Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
all the king's horses,1935.0,"comedy film, romance film, musical",,,,
all the king's men,1999.0,"period piece, action, drama, television movie",55000000.0,,,
all the king's men,1950.0,"drama, political drama",55000000.0,,,
all the king's men,2006.0,"thriller, remake, period piece, drama, film adaptation, political drama",55000000.0,,,
all the little animals,1999.0,"family drama, drama, film adaptation",,,,
all the love you cannes!,2002.0,documentary,,,,
all the money in the world,2017.0,,,25113707.0,31900000.0,57013707.0
all the president's men,1976.0,"thriller, history, drama, political drama, docudrama",,,,
all the queen's men,2001.0,"comedy-drama, action/adventure, period piece, drama, comedy, war film, action",15000000.0,,,
all the rage,1998.0,"lgbt, romantic comedy, parody, gay interest, gay, satire, comedy, gay themed, romance film",,,,
all the real girls,2003.0,"romantic drama, romance film, coming of age, drama, indie",1000000.0,,,
all the right moves,1983.0,"sports, drama, romance film, coming of age, teen",,,,
all the right noises,1971.0,"comedy film, drama",,,,
all the vermeers in new york,1990.0,"romantic comedy, indie, drama, comedy, romantic drama, romance film",,,,
all the way home,1963.0,"drama, black-and-white",,,,
all the way to paris,1965.0,"comedy, world cinema",,,,
all the way up,1970.0,comedy,,,,
"all the way, boys",1973.0,"action/adventure, action, comedy, world cinema, slapstick",,,,
all the world's a stooge,1941.0,"short film, comedy of errors, screwball comedy, comedy, black-and-white",,,,
all the world's mornings,1991.0,"romantic drama, romance film, drama, world cinema",,,,
all the young men,1960.0,"drama, combat films",,,,
all these women,1964.0,comedy,,,,
all things fair,1995.0,"coming of age, erotica, world cinema, drama, romantic drama, romance film",,,,
all things fall apart,2011.0,"sports, drama",,,,
all this and heaven too,1940.0,"melodrama, black-and-white, marriage drama, drama, film adaptation, romantic drama, romance film",,,,
all this and rabbit stew,1941.0,"short film, family film, comedy",,,,
all this and world war ii,1976.0,"history, war film, film & television history, documentary",,,,
all through the night,1942.0,"thriller, action/adventure, action, comedy",,,,
all tied up,1994.0,"romantic comedy, romance film, comedy, indie",,,,
all together,2012.0,,,,,
all together now,2008.0,documentary,,,,
all tomorrow's parties,2003.0,chinese movies,,,,
all tomorrow's parties,2009.0,"music, punk rock, dance, documentary",,,,
all under the moon,1993.0,"romance film, japanese movies",,,,
all videos ever made & more!,2001.0,,,,,
all you need is love,2014.0,,300000.0,,,
all you need is love – meine schwiegertochter ist ein mann,2009.0,"romance film, drama, comedy film",,,,
all you've got,2006.0,"sports, drama, comedy, teen",,,,
all your dead ones,2011.0,"crime fiction, thriller, comedy film, mystery, satire, drama, black comedy, latino, tragicomedy",,,,
all your faces,2023.0,,,,,
all'ombra di una colt,1965.0,spaghetti western,,,,
all's fair at the fair,1938.0,"short film, animation",,,,
all's faire in love,2009.0,"romantic comedy, comedy",,,,
"all's well, end's well (2012)",2012.0,,,,,
"all's well, ends well",1992.0,"drama, comedy, chinese movies",,,,
"all's well, ends well 2010",2010.0,chinese movies,,,,
"all's well, ends well 2012",2012.0,romantic comedy,,,,
"all's well, ends well too",1993.0,"comedy, chinese movies",,,,
all-american co-ed,1941.0,"musical, comedy",,,,
all-american murder,1991.0,"thriller, mystery, horror, whodunit, crime thriller",,,,
all-star superman,2011.0,"action/adventure, superhero movie, action, anime, animation",,,,
alla älskar alice,2002.0,drama,,,,
allah ke banday,2010.0,"musical, drama, world cinema, bollywood",,,,
allah made me funny: live in concert,2008.0,"comedy, stand-up comedy, documentary",,,,
allah rakha,1986.0,,,,,
allahu akbar,1977.0,,,,,
allan quatermain and the lost city of gold,1987.0,"action/adventure, jungle film, action, adventure, comedy",,,,
allan quatermain and the temple of skulls,2008.0,"thriller, adventure, costume adventure, action/adventure, action, indie",,,,
allare allari,2006.0,comedy,,,,
allari,2002.0,,,,,
allari bullodu,2005.0,"comedy of errors, comedy, tollywood",,,,
allari pidugu,2005.0,"action, drama, world cinema, tollywood",,,,
allari priyudu,1993.0,"romance film, drama",,,,
allari ramudu,2002.0,drama,,,,
allauddin adhbhuta deepam,1957.0,"family film, drama",,,,
alle dagen feest,1976.0,comedy,,,,
alle jahre wieder,1967.0,,,,,
alle tiders kupp,1964.0,"crime fiction, comedy",,,,
allegheny uprising,1939.0,"action/adventure, costume drama, western, action, black-and-white",,,,
allegiant,2016.0,,,,,
allegro,2005.0,"romantic drama, romance film, drama, science fiction, world cinema",,,,
allegro non troppo,1977.0,"parody, fantasy, animation",,,,
allegro s ognyom,1980.0,"action, feature film, war film",,,,
alleluia,2015.0,,,,,
alleluia! the devil's carnival,2015.0,,500000.0,,,
allemaal naar bed,1970.0,"adult, pornographic movie",,,,
allemaal tuig!,1982.0,drama,,,,
allemagne année 90 neuf zéro,1991.0,"experimental film, drama, political drama, avant-garde, essay film",,,,
alleman,1963.0,"culture & society, social issues, documentary",,,,
alles auf zucker!,2005.0,"comedy, world cinema",,,,
alles bob!,1999.0,comedy,,,,
alles is liefde,2007.0,"romantic comedy, ensemble film, comedy-drama, holiday film",,,,
alley cat,1984.0,"action/adventure, action, martial arts film",,,,
alley cats strike,2000.0,"sports, family film",,,,
alleycat rock: female boss,1970.0,japanese movies,,,,
allez hopp,1946.0,drama,,,,
allez oop,1934.0,"short film, comedy, black-and-white",,,,
alli arjuna,2001.0,"romantic drama, romance film, drama, world cinema",,,,
alli thandha vaanam,2001.0,drama,,,,
allie & me,1997.0,"crime comedy, comedy, indie",,,,
allied,2016.0,,106000000.0,40098064.0,79421959.0,119520023.0
alligator,1980.0,"natural horror films, science fiction, horror, creature film, cult, satire, comedy, monster",,,,
allonsanfàn,1973.0,"history, period piece, drama, political drama",,,,
allos gia to ekatommyrio,1964.0,comedy film,,,,
allotment wives,1945.0,"crime fiction, thriller, drama, film noir, crime thriller",,,,
alluda majaka,1995.0,"musical, action, drama",,,,
alludugaru,1990.0,"comedy film, drama",,,,
allulu vasthunnaru,1984.0,"family film, comedy",,,,
alluri seetharama raju,1974.0,"action/adventure, drama, world cinema",,,,
allá donde muere el viento,1976.0,drama,,,,
allá en el norte,1973.0,"musical, comedy",,,,
allá en el rancho grande,1936.0,"musical, comedy, world cinema",,,,
allá en el setenta y tantos,1945.0,,,,,
allá en el trópico,1940.0,musical,,,,
allá lejos y hace tiempo,1969.0,,,,,
allá lejos y hace tiempo,1978.0,drama,,,,
alma,2009.0,"culture & society, biography, animation, short film, mystery, fantasy",,,,
alma de bronce,1944.0,drama,,,,
alma de sacrificio,1917.0,"romance film, drama",,,,
alma grande,1966.0,"western, drama",,,,
alma liberada,1951.0,black-and-white,,,,
almafuerte,1949.0,"biographical film, drama",,,,
almanach 1999-2000,1999.0,documentary,,,,
almanya,2011.0,"comedy film, drama, historical drama",,,,
almayer's folly,2011.0,"drama, world cinema",,,,
almejas y mejillones,2000.0,comedy,,,,
almighty thor,2011.0,"action/adventure, fantasy, adventure, superhero, television movie",,,,
almost a comedy,2019.0,,,,,
almost a gentleman,1938.0,comedy film,,,,
almost a rescue,1913.0,"short film, silent film, comedy, black-and-white, indie",,,,
almost a woman,2001.0,"television movie, biopic [feature], docudrama, drama, film adaptation, coming of age",,,,
almost an actress,1913.0,"short film, silent film, comedy, black-and-white",,,,
almost an angel,1990.0,"heaven-can-wait fantasies, fantasy comedy, fantasy, comedy, heavenly comedy",,,,
almost angels,1962.0,"melodrama, drama, comedy",,,,
almost brothers,2004.0,"drama, prison, political drama, world cinema",,,,
almost christmas,2016.0,,17000000.0,42158780.0,428321.0,42587101.0
almost heroes,1998.0,"western, adventure comedy, comedy, adventure",,,,
almost human,1975.0,"crime fiction, crime thriller, action, thriller, world cinema",,,,
almost love,2006.0,"romance film, comedy",,,,
almost married,1942.0,"romance film, drama, comedy, musical",,,,
almost normal,2005.0,"lgbt, indie, comedy-drama, gay, gay interest, drama, comedy, gay themed, fantasy comedy",,,,
almost summer,1978.0,"romance film, comedy",,,,
almost unplugged,2009.0,music,,,,
almost: round three,2004.0,sports,,,,
alms for a blind horse,2011.0,drama,,,,
alo,2003.0,family film,,,,
aloa: festivity of the whores,1988.0,drama,,,,
aloft,2015.0,,8000000.0,,,
aloha,2015.0,,37000000.0,21067116.0,5182904.0,26250020.0
aloha from hawaii,1973.0,"music, documentary",,,,
aloha summer,1988.0,"drama, coming of age, comedy-drama, comedy",,,,
"aloha, bobby and rose",1975.0,"crime fiction, indie, chase movie, road movie, crime drama, drama, romantic drama, romance film",,,,
"aloha, scooby-doo!",2005.0,"family film, adventure, animation",,,,
alois nebel,2011.0,"crime fiction, mystery, drama, political drama, animation",,,,
alolam,1982.0,drama,,,,
aloma of the south seas,1941.0,"romance film, adventure",,,,
aloma of the south seas,1926.0,silent film,,,,
alone,2003.0,,,,,
alone,1999.0,"family drama, drama, world cinema",,,,
alone and restless,2004.0,drama,,,,
alone in berlin,2017.0,,,,,
alone in the dark,1982.0,"thriller, black comedy, horror, slasher, indie",20000000.0,,,
alone in the dark,2005.0,"thriller, science fiction, horror, action/adventure, b-movie, action",20000000.0,,,
alone in the dark ii,2009.0,"horror, creature film",,,,
alone on the pacific,1963.0,"action/adventure, japanese movies, drama, adventure, world cinema",,,,
alone with her,2007.0,"thriller, crime fiction, indie, psychological thriller, mystery, drama",1000000.0,,,
along came a duck,1934.0,short film,,,,
along came auntie,1926.0,"silent film, indie, black-and-white, short film, comedy, comedy of errors",,,,
along came daffy,1947.0,"short film, family film, animation",,,,
along came jones,1945.0,"action/adventure, western, action, comedy",,,,
along came ruth,1924.0,"silent film, comedy, black-and-white",,,,
along the great divide,1951.0,"western, romance film, black-and-white",,,,
along the ridge,2006.0,drama,,,,
along the roadside,2015.0,,250000.0,,,
along the way,1992.0,punk rock,,,,
along with the gods: the last 49 days,2018.0,,,,,
along with the gods: the two worlds,2017.0,,,1908823.0,,
aloo chaat,2009.0,"musical, bollywood, world cinema, comedy",,,,
aloïse,1975.0,"drama, docudrama, biopic [feature]",,,,
alpha,2018.0,,51000000.0,35857181.0,63773494.0,99630675.0
alpha & omega: the legend of the saw tooth cave,2015.0,,7000000.0,,,
alpha and omega,2010.0,"adventure, ""childrens/family"", computer animation, comedy-drama, comedy, family film, romance film, family-oriented adventure",,25107267.0,25400000.0,50507267.0
alpha and omega 3d,2010.0,,20000000.0,,,
alpha dog,2006.0,"crime fiction, crime drama, docudrama, drama, biographical film, teen",,,,
alpha mom,2006.0,comedy,,,,
alphabet city,1984.0,"crime fiction, gangster film, drama",,,,
alphabet of fear,1961.0,"thriller, war film",,,,
alphaville,1965.0,"crime fiction, science fiction, future noir, art film, world cinema, black-and-white, drama, dystopia",,,,
alphaville (2013 re-release),2014.0,,,,,
alpine antics,1936.0,"short film, sports, comedy film, animation",,,,
alpine antics,1929.0,"short film, comedy film, animation",,,,
alps,2011.0,drama,,,,
alraune,1928.0,"science fiction, silent film, horror, indie, black-and-white",,,,
alraune,1930.0,"science fiction, horror, black-and-white",,,,
alraune,1918.0,"science fiction, silent film, horror, indie, black-and-white",,,,
alraune,1958.0,"science fiction, horror, black-and-white",,,,
already dead,2007.0,"thriller, mystery, psychological thriller, suspense, crime thriller",,,,
alsino and the condor,1982.0,"drama, war film",,,,
alt dette og island med,1951.0,"drama, black-and-white",,,,
alt for egil,2004.0,musical,,,,
altar of fire,1976.0,"culture & society, social issues",,,,
altars of desire,1927.0,"silent film, drama",,,,
alter ego,2007.0,"romance film, drama",,,,
alter kahn und junge liebe,1957.0,romance film,,,,
altered,2006.0,"science fiction, sci-fi horror, horror, psychological thriller",,,,
altered species,2001.0,"horror, science fiction, b-movie, natural horror films",,,,
altered states,1980.0,"science fiction, horror, surrealism, creature film, psychological thriller, cult, drama, film adaptation",,,,
althaara,1964.0,,,,,
alto paraná,1958.0,drama,,,,
altri tempi,1952.0,"music, romance film, drama, comedy, romantic drama",,,,
alucarda,1978.0,"thriller, horror",,,,
aluna,2012.0,"adventure, documentary",,,,
alvarez kelly,1966.0,"action/adventure, costume drama, western, cavalry film, war film",,,,
alvin and the chipmunks meet frankenstein,1999.0,"family film, horror, animation",,,,
alvin and the chipmunks meet the wolfman,2000.0,"family film, horror, animation",,,,
alvin and the chipmunks: the road chip,2015.0,,90000000.0,85886987.0,163630969.0,249517956.0
alvin purple,1973.0,"sex comedy, comedy",,,,
alvin purple rides again,1974.0,"sex comedy, comedy",,,,
alvorada,1962.0,documentary,,,,
always,1989.0,"drama, romantic drama, romance film, fantasy, airplanes and airports",,,,
always a new beginning,1974.0,documentary,,,,
always another dawn,1949.0,"drama, war film",,,,
always brando,2011.0,"drama, indie",,,,
always faithful,1929.0,"short film, drama",,,,
always for pleasure,1978.0,"culture & society, music, documentary",,,,
always further on,1965.0,"drama, world cinema, black-and-white",,,,
always goodbye,1938.0,drama,,,,
always in the way,1915.0,"silent film, black-and-white",,,,
always kabhi kabhi,2011.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
always leave them laughing,1949.0,"comedy-drama, slapstick",,,,
always miss you,2019.0,,,,,
always on duty,1960.0,drama,,,,
always outnumbered,1998.0,"crime fiction, action, drama",,,,
always remember i love you,1990.0,drama,,,,
always tomorrow: the portrait of an american business,1941.0,,,,,
always woodstock,2014.0,,2400000.0,,,
always zoku sanchōme no yūhi,2007.0,"japanese movies, drama, world cinema",,,,
always: sunset on third street,2005.0,"japanese movies, drama, world cinema",,,,
always: sunset on third street '64,2012.0,,,,,
always: sunset on third street 2,2007.0,,,,,
alwin der letzte,1960.0,comedy film,,,,
aly & aj: on the ride,2006.0,concert film,,,,
alyah,2012.0,drama,,,,
alyam alyam o les jours aka oh the days,1978.0,,,,,
alyas batman at robin,1965.0,filipino movies,,,,
alyas batman en robin,1993.0,"filipino movies, superhero movie",,,,
alyson stoner project,2008.0,music,,,,
am abend,1910.0,"short film, silent film, pornographic movie, adult",,,,
am ende der distanz,2005.0,animation,,,,
am sklavenmarkt,1907.0,"short film, silent film, adventure, black-and-white",,,,
ama girls,1958.0,"short film, documentary",,,,
amaanat,1977.0,"family film, drama",,,,
amada bata,1964.0,drama,,,,
amader choto saheb,2008.0,,,,,
amadeus,1984.0,"biography, costume drama, comedy-drama, period piece, drama, biopic [feature], music, biographical film, musical drama",18000000.0,,,
amador,2010.0,"drama, world cinema",,,,
amaidhi padai,1994.0,drama,,,,
amal,2007.0,drama,,,,
amalfi: rewards of the goddess,2009.0,"thriller, mystery, drama, japanese movies",,,,
amali thumali,2012.0,"comedy film, action",,,,
amalia,1936.0,"silent film, indie, black-and-white",,,,
amalia,1914.0,"silent film, indie, black-and-white",,,,
amanda,2009.0,"romance film, comedy film",,,,
amanda and the alien,1995.0,"science fiction, comedy",,,,
amanda fallon,1973.0,drama,,,,
amanda knox: murder on trial in italy,2011.0,"crime fiction, drama",,,,
amandla! a revolution in four part harmony,2002.0,"music, historical fiction, documentary",,,,
amanecer,2009.0,"short film, family film, drama",,,,
amanita pestilens,1963.0,drama,,,,
amante para dos,1981.0,"romance film, comedy",,,,
amantes,1991.0,"crime fiction, drama, world cinema",,,,
amantide - scirocco,1987.0,drama,,,,
amanush,1975.0,"drama, bollywood",,,,
amanush,2010.0,drama,,,,
amar,1954.0,"romance film, musical",,,,
amar a morir,2009.0,"thriller, melodrama, world cinema, drama, romantic drama, romance film",,,,
amar akbar anthony,1977.0,"action/adventure, world cinema, musical, comedy, bollywood",,,,
amar bondhu rashed,2011.0,war film,,,,
amar challenge,2012.0,"romance film, action",,,,
amar deep,1958.0,"romance film, musical",,,,
amar deep,1979.0,"romance film, drama",,,,
amar jaan amar pran,2008.0,"romance film, action",,,,
amar lenin,1970.0,"short film, documentary",,,,
amar praner shami,2007.0,drama,,,,
amar prem,1971.0,"melodrama, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
amar shakti,1978.0,"action, drama",,,,
amar shopno tumi,2005.0,"romance film, comedy",,,,
amar te duele,2004.0,"romantic drama, romance film, drama, world cinema",,,,
amara deepam,1956.0,romance film,,,,
amara prema,1978.0,,,,,
amaradeepam,1977.0,drama,,,,
amaram,1991.0,"romance film, drama",,,,
amaran,1992.0,,,,,
amaravathi,2009.0,thriller,,,,
amaravathi,1993.0,,,,,
amarcord,1973.0,"comedy-drama, coming of age, comedy, world cinema, ensemble film",,,,
amari gann jhia,1953.0,drama,,,,
amarillo by morning,1998.0,short film,,,,
amarilly of clothes-line alley,1918.0,"silent film, black-and-white, drama, comedy, romantic drama, romance film",,,,
amarkalam,1999.0,"action, tamil cinema",,,,
amarsi male,1969.0,drama,,,,
amateur,1994.0,"crime fiction, thriller, indie, comedy thriller, mystery, drama, comedy, crime thriller",,,,
amateur crook,1937.0,"crime fiction, comedy film, action",,,,
amathikama,1968.0,drama,,,,
amaya,2010.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
amazing china,2018.0,,,,,
amazing grace,2006.0,"history, romance film, biography, drama",,,,
amazing grace,1974.0,"political cinema, comedy",,,,
amazing grace and chuck,1987.0,"sports, drama, social problem film",,,,
amazing grace: jeff buckley,2004.0,documentary,,,,
amazon,1997.0,"short film, documentary",,,,
amazon women on the moon,1987.0,"parody, cult, science fiction, comedy, absurdism",,,,
amazonia for sale,2010.0,"short film, documentary",,,,
amazons,1986.0,"sword and sorcery, fantasy, adventure, world cinema",,,,
amazons,1984.0,thriller,,,,
amba,1990.0,family film,,,,
ambassador bill,1931.0,"satire, comedy, black-and-white, comedy of manners",,,,
amber gambler,1970.0,,,,,
ambición,1939.0,black-and-white,,,,
ambiguous,2003.0,"japanese movies, erotica, pornographic movie",,,,
ambikapathy,1957.0,drama,,,,
ambikapathy,1937.0,"historical fiction, drama",,,,
ambitious kung fu girl,1981.0,"action, martial arts film, adventure",,,,
amblin,1968.0,short film,,,,
ambulance,2022.0,,,,,
ambulance girl,2005.0,"biography, television movie, drama, comedy, film adaptation, black comedy, domestic comedy",,,,
ambush,1950.0,"western, black-and-white",,,,
ambush,1999.0,"drama, world cinema, war film",,,,
ambush at cimarron pass,1958.0,"action/adventure, western, black-and-white",,,,
ambush bay,1966.0,"action/adventure, action, drama, war film",,,,
ambush valley,1936.0,"western, black-and-white",,,,
amchem noxib,1963.0,drama,,,,
amelia and michael,2007.0,"short film, mystery, romance film, drama",,,,
amelia lópes o'neill,1990.0,drama,,,,
amen,2011.0,drama,14000000.0,,,
amen.,2002.0,"christian film, drama, political drama, world cinema, war film",,,,
amer,2009.0,"thriller, cult, horror, erotica, world cinema",,,,
amerasian,2009.0,"sports, romance film, drama",,,,
america,2011.0,"thriller, drama",,,,
america,1924.0,"romance film, silent film, war film",,,,
america,2009.0,"drama, television movie",,,,
america america,1995.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
america ammayi,1976.0,"musical, drama",,,,
america as seen by a frenchman,1960.0,documentary,,,,
america at 10 mph,2007.0,"travel, indie, documentary",,,,
america goes over,1918.0,"silent film, war film, indie, black-and-white, documentary",,,,
america is still the place,2014.0,,500000.0,,,
america on parade,1976.0,family film,,,,
america screams,1981.0,"sports, short film, extreme sports, documentary",,,,
america the beautiful,2007.0,documentary,,,,
america undercover,1992.0,,,,,
america's heart and soul,2004.0,"culture & society, documentary",,,,
america's medicated kids,2010.0,documentary,,,,
america's most dangerous pets,2011.0,documentary,,,,
america's most hated family in crisis,2011.0,documentary,,,,
america's music: the roots of country,1996.0,documentary,,,,
"america, america",1963.0,"romance film, drama, black-and-white",,,,
america: freedom to fascism,2006.0,"political cinema, culture & society, documentary",,,,
american angels- baptism of blood,1989.0,action,,,,
american anthem,1986.0,"sports, romantic drama, action",7000000.0,,,
american aristocracy,1916.0,"comedy film, drama, adventure",,,,
american assassin,2017.0,,63000000.0,36249674.0,32060466.0,68310140.0
american beauty,1927.0,"silent film, drama, romance film",15000000.0,,,
american beauty,1999.0,"lgbt, existentialism, satire, drama, comedy, romantic drama, black comedy, romance film",15000000.0,,,
american beer,2003.0,"travel, documentary",,,,
american bellydancer,2005.0,"culture & society, dance, social issues, documentary",,,,
american blackout,2006.0,"culture & society, biography, indie, political cinema, social issues, documentary",,,,
american born,1913.0,"short film, silent film, indie, black-and-white",,,,
american boy: a profile of steven prince,1978.0,documentary,,,,
american boyfriends,1989.0,"drama, romance film, comedy-drama, comedy",,,,
american buffalo,1996.0,"crime fiction, drama, indie",,,,
american casino,2009.0,"culture & society, business, finance & investing, political cinema, social issues, documentary",,,,
american chai,2002.0,"romantic comedy, indie, comedy-drama, drama, comedy, romance film, comedy of errors",,,,
american cousins,2003.0,"romantic comedy, crime fiction, gangster film, crime drama, action/adventure, drama, comedy, family film, action",,,,
american cowslip,2009.0,"black comedy, comedy, indie",,,,
american crime,2004.0,"lgbt, thriller, psychological thriller, mystery, crime fiction, crime thriller",,,,
american cuisine,1998.0,comedy,,,,
american daylight,2004.0,thriller,,,,
american desi,2001.0,"romantic comedy, indie, musical comedy, comedy, romance film, teen",250000.0,,,
american dragons,1998.0,"thriller, action thrillers, buddy film, action/adventure, crime fiction, gangster film, action",,,,
american dream,1990.0,"political cinema, short film, indie, documentary",,,,
american dreamer,1984.0,"crime fiction, romantic comedy, adventure, comedy film, action/adventure, thriller, comedy, romance film, action",,,,
american dreams in china,2013.0,,,,,
american dreamz,2006.0,"political cinema, parody, political satire, comedy, media satire",17000000.0,,,
american drug war: the last white hope,2007.0,"crime fiction, culture & society, law & crime, political cinema, social issues, documentary",,,,
american empire,1942.0,"action/adventure, western",,,,
american faust: from condi to neo-condi,2009.0,"biographical film, political drama, documentary",,,,
american fiction,2023.0,,,,,
american flyers,1985.0,"sports, family drama, drama",,,,
american friends,1991.0,"romantic comedy, sex comedy, indie, costume drama, satire, comedy, romance film",,,,
american gigolo,1980.0,"crime fiction, thriller, erotic drama, erotica, crime drama, erotic thriller, drama, romance film, new hollywood",,,,
american girl,2002.0,"crime fiction, indie, drama, comedy, black comedy, teen",,,,
american girls,1918.0,"silent film, drama, black-and-white",,,,
american gothic,1988.0,"cult, horror, slasher, indie",,,,
american graffiti,1973.0,"ensemble film, americana, comedy-drama, teen, period piece, coming of age, comedy, drama, romance film, new hollywood",777000.0,,,
american grindhouse,2010.0,documentary,,,,
american guerrilla in the philippines,1950.0,war film,,,,
american gun,2002.0,"drama, indie",,,,
american gun,2005.0,"drama, indie",,,,
american gypsy: a stranger in everybody's land,1999.0,documentary,,,,
american hardcore,2006.0,"biography, music, punk rock, rockumentary, documentary",,,,
american harmony,2009.0,documentary,,,,
american heart,1992.0,"family drama, drama, indie",,,,
american heist,2015.0,,10000000.0,,,
american hero,2015.0,,1000000.0,,,
american high school,2008.0,"romantic comedy, romance film, sex comedy, comedy, teen",,,,
american history x,1998.0,"crime fiction, indie, crime drama, drama, crime thriller, coming of age, action",10000000.0,,,
american honey,2016.0,,3500000.0,,,
american hot wax,1978.0,"history, musical, drama, biographical film, biopic [feature]",,,,
american intellectuals,1999.0,"comedy film, satire",,,,
american job,1996.0,documentary,,,,
american jobs,2005.0,documentary,,,,
american kickboxer,1991.0,"action/adventure, thriller, action, martial arts film",,,,
american kickboxer 2,1993.0,"thriller, action/adventure, action, martial arts film",,,,
american made,2017.0,,50000000.0,51342000.0,84227212.0,135569212.0
american madness,1932.0,"drama, americana, melodrama, pre-code",,,,
american manners,1924.0,"silent film, action, melodrama",,,,
american mary,2012.0,"thriller, horror",,,,
american mayor,2009.0,documentary,,,,
american me,1992.0,"crime fiction, gangster film, crime drama, drama, crime thriller, biographical film",,,,
american mormon,2005.0,"short film, culture & society, documentary",,,,
american movie,1999.0,"biography, indie, film, media studies, comedy, documentary",,,,
american mullet,2001.0,"short film, culture & society, documentary",,,,
american music: off the record,2008.0,"rockumentary, documentary",,,,
american nightmare,1983.0,"crime fiction, thriller, horror",,,,
american ninja,1985.0,"action/adventure, action, martial arts film",,,,
american ninja 2: the confrontation,1987.0,"crime fiction, action, martial arts film",350000.0,,,
american ninja 3: blood hunt,1989.0,"action, martial arts film",,,,
american ninja 4: the annihilation,1990.0,"action/adventure, thriller, action, martial arts film, spy",,,,
american ninja v,1993.0,"action/adventure, thriller, action, martial arts film",,,,
american pastime,2007.0,"sports, period piece, drama, war film",,,,
american pastoral,2016.0,,,,,
american perfekt,1997.0,"crime fiction, thriller, psychological thriller, action/adventure, drama, crime thriller, action thrillers, action",,,,
american pie,1999.0,"romantic comedy, sex comedy, coming of age, comedy, romance film, teen",12000000.0,,,
american pie presents: band camp,2005.0,"sex comedy, comedy, teen",,,,
american pie presents: beta house,2007.0,"gross out, sex comedy, gross-out film, comedy, teen",,,,
american pie presents: the book of love,2009.0,"sex comedy, coming of age, comedy, teen",,,,
american pie presents: the naked mile,2006.0,"gross out, sex comedy, gross-out film, comedy",,,,
american pimp,1999.0,"culture & society, indie, social issues, documentary",,,,
american pop,1981.0,"jukebox musical, indie, animation, musical, drama, animated musical, musical drama",,,,
american primitive,2008.0,"lgbt, period piece, family film, drama, indie",,,,
american psycho 2,2002.0,"thriller, horror, slasher, psychological thriller",,,,
american radical: the trials of norman finkelstein,2009.0,"political cinema, culture & society, biography, documentary",,,,
american raspberry,1977.0,"parody, comedy",,,,
american reel,1999.0,"drama, comedy-drama, buddy film",,,,
american revolution 2,1969.0,"political cinema, history, documentary",,,,
american roulette,1988.0,"thriller, action/adventure, drama, political thriller, action, political drama",,,,
american samurai,1992.0,"action/adventure, thriller, action, martial arts film",,,,
american scary,2006.0,"film, film & television history, documentary",,,,
american shaolin,1991.0,"action, martial arts film, chinese movies",,,,
american shoeshine,1976.0,"short film, documentary",,,,
american sniper,2014.0,,58000000.0,350126372.0,197500000.0,547626372.0
american soldiers,2005.0,"thriller, action/adventure, action, drama, war film",,,,
american son,2008.0,"romance film, drama, indie, slice of life story, war film",,,,
american splendor,2003.0,"biography, indie, comedy-drama, marriage drama, drama, comedy, biopic [feature], biographical film",2000000.0,,,
american standoff,2002.0,"culture & society, biography, social issues, documentary",,,,
american strays,1996.0,"crime fiction, crime comedy, indie, action/adventure, drama, comedy, black comedy, action",,,,
american summer,2008.0,"indie, comedy",,,,
american teen,2008.0,"culture & society, biography, indie, slice of life story, teen, documentary",5000000.0,,,
american tongues,1988.0,documentary,,,,
american tragedy,2000.0,"crime fiction, drama, docudrama, courtroom drama",,,,
american ultra,2015.0,,28000000.0,14440985.0,15855043.0,30296028.0
american underdog,2021.0,,,,,
american vampire,1997.0,"horror, comedy",,,,
american venus,2007.0,"sports, family drama, drama, indie",,,,
american violet,2009.0,"drama, courtroom drama",,,,
american virgin,1999.0,comedy,,,,
american yakuza,1993.0,"crime fiction, thriller, gangster film, action/adventure, drama, crime thriller, action",,,,
american yearbook,2004.0,"thriller, romance film",,,,
american zeitgeist,2006.0,"culture & society, documentary",,,,
american: the bill hicks story,2010.0,"culture & society, biography, world cinema, animation, comedy, stand-up comedy, documentary",,,,
americana,1983.0,drama,,,,
americana,2012.0,drama,,,,
americaneast,2007.0,"romantic drama, romance film, drama, indie",,,,
americanese,2006.0,"romantic comedy, ensemble film, indie, slice of life story, comedy-drama, drama, comedy, film adaptation, romance film",,,,
americanizing shelley,2007.0,"romantic comedy, romance film, comedy",,,,
americano,2011.0,drama,,,,
americano,2005.0,"romantic drama, romance film, drama, comedy",,,,
americans at the black sea,2007.0,comedy film,,,,
americas in transition,1981.0,"short film, documentary",,,,
americathon,1979.0,"black comedy, political satire, satire, comedy",,,,
americký souboj,1913.0,comedy film,,,,
amexica,2010.0,short film,,,,
amexicano,2007.0,"drama, indie",,,,
ameya,2012.0,,,,,
ami shubhash bolchi,2011.0,drama,,,,
"ami, yasin ar amar madhubala",2007.0,"drama, world cinema",,,,
amici miei,1975.0,"drama, screwball comedy, buddy film, comedy",,,,
amici miei - atto iii,1985.0,comedy film,,,,
amici per la pelle,1955.0,"drama, melodrama, comedy-drama, comedy",,,,
amidst the devil's wings,2015.0,,300000.0,,,
