Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the well,1997.0,"crime fiction, thriller, indie, world cinema, supernatural, psychological thriller, drama, crime thriller",,,,
the well,2009.0,"drama, world cinema",,,,
the well,1913.0,"short film, silent film, drama, indie, black-and-white",,,,
the well-digger's daughter,1940.0,"romantic comedy, drama, comedy, black-and-white",,,,
the welts,2004.0,drama,,,,
the wendell baker story,2005.0,"romantic comedy, ensemble film, indie, comedy of manners, drama, comedy, romance film",8000000.0,,,
the werewolf,1913.0,"short film, silent film, indie, black-and-white",,,,
the werewolf,1956.0,horror,,,,
the werewolf of washington,1973.0,"horror, indie, creature film, blaxploitation, satire, comedy, b-movie, horror comedy",,,,
the werewolf of woodstock,1975.0,"horror, creature film",,,,
the werewolf reborn!,1998.0,horror,,,,
the wesley's mysterious file,2002.0,"science fiction, chinese movies",,,,
the west point story,1950.0,"romance film, musical, comedy, black-and-white, musical comedy",,,,
the westerner,1940.0,"action/adventure, western, black-and-white",,,,
the wet parade,1932.0,"pre-code, family drama, drama, black-and-white, addiction drama",,,,
the wetback hound,1957.0,"short film, family film",,,,
the whale,2011.0,,,17463630.0,,
the whalers,1938.0,"short film, family film, comedy film, animation",,,,
the whales of august,1987.0,"biography, drama, indie, family drama",,,,
the wheel,1984.0,drama,,,,
the wheeler dealers,1963.0,"romantic comedy, romance film, satire, comedy",,,,
the wheels of chance,1922.0,"comedy film, drama, silent film",,,,
the whip and the body,1963.0,"gothic film, horror, costume horror",,,,
the whip hand,1951.0,"crime fiction, action, adventure",,,,
the whisperer in darkness,2011.0,"mystery, science fiction, fantasy, horror",,,,
the whisperers,1967.0,"crime fiction, drama, film adaptation",,,,
the whispering chorus,1918.0,"silent film, drama, indie, black-and-white, crime drama",,,,
the whispering shadow,1933.0,"crime fiction, thriller, action, adventure, black-and-white",,,,
the whistle blower,1987.0,"thriller, crime thriller, action, action/adventure, political thriller",,,,
the whistleblower,2010.0,"thriller, biographical film, drama",,,,
the white angel,2007.0,drama,,,,
the white angel,1936.0,"biographical film, drama",,,,
the white balloon,1995.0,"family film, drama, childhood drama, family-oriented adventure, ""childrens/family""",,,,
the white buffalo,1977.0,"natural horror films, western, drama, indian western",,,,
the white bus,1967.0,"short film, experimental film, drama, film adaptation",,,,
the white caravan,1963.0,"drama, black-and-white",,,,
the white cliffs of dover,1944.0,"romance film, drama, black-and-white, war film",,,,
the white countess,2005.0,"romantic drama, period piece, drama, romance film, chinese movies",16000000.0,,,
the white dawn,1974.0,"action/adventure, action, drama, adventure, film adaptation",,,,
the white desert,1925.0,silent film,,,,
the white diamond,2004.0,"biography, japanese movies, adventure, world cinema, film, film & television history, media studies, documentary",,,,
the white dragon,2004.0,"romantic comedy, wuxia, world cinema, action/adventure, martial arts film, drama, comedy, romantic drama, romance film, action, chinese movies",,,,
the white flower,1923.0,silent film,,,,
the white game,1968.0,"sports, documentary",,,,
the white girl,1990.0,drama,,,,
the white gorilla,1945.0,"action/adventure, jungle film, action, adventure, animal picture",,,,
the white haired witch of lunar kingdom,2014.0,,,,,
the white horse,1961.0,"musical, western, drama, comedy film",,,,
the white horse inn,1960.0,"romance film, musical, comedy",,,,
the white horse inn,1926.0,"silent film, comedy film",,,,
the white horse inn,1952.0,musical,,,,
the white horseman,1921.0,"silent film, western, black-and-white, indie",,,,
the white lilac,1935.0,mystery,,,,
the white line,1950.0,"drama, black-and-white",,,,
the white lions,1981.0,drama,,,,
the white masai,2005.0,"romantic drama, romance film, drama",,,,
the white massai,2005.0,,,,,
the white meadows,2009.0,"drama, political drama, world cinema",,,,
the white moth,1924.0,drama,,,,
the white parade,1934.0,"drama, black-and-white",,,,
the white pearl,1915.0,"romance film, silent film, drama, adventure",,,,
the white planet,2006.0,"nature, documentary",,,,
the white poodle,1957.0,drama,,,,
the white raven,1998.0,"crime fiction, thriller, television movie, action/adventure, crime thriller, action thrillers, action",,,,
the white reindeer,1952.0,"drama, horror, world cinema",,,,
the white ribbon,2009.0,"crime fiction, mystery, period piece, drama, world cinema",,,,
the white rose,1923.0,silent film,,,,
the white rose of the wilds,1911.0,"short film, silent film, drama, black-and-white",,,,
the white rosette,1916.0,"silent film, indie, black-and-white, short film, drama, romance film",,,,
the white sheik,1951.0,"world cinema, comedy-drama, black-and-white, satire, drama, comedy",,,,
the white sheik,1928.0,"silent film, adventure",,,,
the white ship,1976.0,drama,,,,
the white silk dress,2007.0,drama,,,,
the white sister,1923.0,"silent film, drama, indie, black-and-white",,,,
the white sister,1933.0,drama,,,,
the white sound,2001.0,drama,,,,
the white storm,2013.0,,,,,
the white storm 2: drug lords,2019.0,,,,,
the white suit,1999.0,"drama, comedy",,,,
the white tower,1950.0,"melodrama, drama, adventure",,,,
"the white, the yellow, and the black",1972.0,"western, spaghetti western, adventure, comedy film",,,,
the whizzard of ow,2003.0,"short film, comedy film, fantasy, family film, animation",,,,
the whole shootin' match,1978.0,"drama, comedy of manners, comedy-drama, indie",,,,
the whole town's talking,1935.0,"crime fiction, comedy of errors, crime comedy, comedy, black-and-white",,,,
the whole truth,1923.0,"short film, silent film, indie, black-and-white",,,,
the whole truth,1958.0,drama,,,,
the whole wide world,1996.0,"biography, indie, biopic [feature], period piece, drama, film adaptation, romantic drama, romance film, biographical film",,,,
the whoopee boys,1986.0,"romantic comedy, romance film, comedy of manners, comedy",,,,
the whoopee party,1932.0,"black-and-white, animation, short film, musical, comedy, family film",,,,
the whore,2010.0,drama,,,,
the whore and the whale,2004.0,"drama, world cinema",,,,
the whores,1994.0,"drama, black-and-white",,,,
the wicked city,1992.0,"science fiction, action, horror",,,,
the wicked darling,1919.0,"silent film, drama, black-and-white",,,,
the wicked dreams of paula schultz,1968.0,"sports, romantic comedy, comedy film",,,,
the wicked lady,1945.0,"swashbuckler films, black-and-white",8000000.0,,,
the wicked lady,1983.0,"drama, adventure",8000000.0,,,
the wicked within,2013.0,,1200000.0,,,
the wicker man,1973.0,"thriller, mystery, crime fiction, horror",,,,
the wicker man,2006.0,"thriller, mystery, horror",,,,
the wicker tree,2011.0,"cult, mystery, horror, drama, thriller",,,,
the wickham mystery,1931.0,mystery,,,,
the wide blue road,1957.0,"romance film, melodrama, drama, world cinema",,,,
the widow from monte carlo,1935.0,"romance film, comedy",,,,
the widow of montiel,1979.0,drama,,,,
the widow of saint-pierre,2000.0,"world cinema, period piece, drama, romantic drama, romance film, political drama",,,,
the widow of st. pierre,2001.0,,13000000.0,,,
the widow's investment,1914.0,"short film, silent film, drama, indie, black-and-white",,,,
the widow's might,2009.0,"christian film, comedy film, drama, adventure, religious film",,,,
the widowhood of karolina zasler,1976.0,"comedy film, drama",,,,
the widowmaker,1990.0,drama,,,,
the wife,1995.0,"romantic drama, romance film, drama, indie, black comedy",,,,
the wife of general ling,1937.0,"drama, adventure",,,,
the wife of the centaur,1924.0,"silent film, drama, indie, black-and-white",,,,
the wife swappers,1970.0,"romance film, drama, sexploitation",,,,
the wife takes a flyer,1942.0,"romance film, comedy-drama, comedy, black-and-white, war film",,,,
the wife's family,1931.0,comedy,,,,
the wig,2005.0,"horror, world cinema",,,,
the wiggles movie,1997.0,"music, family film, action, adventure, comedy film",,,,
the wiggly big show,1999.0,concert film,,,,
the wilby conspiracy,1975.0,"thriller, film adaptation, drama, escape film, political thriller",,,,
the wild affair,1963.0,"sex comedy, comedy",,,,
the wild and the brave,1974.0,"culture & society, documentary",,,,
the wild and the innocent,1959.0,"western, comedy",,,,
the wild and the willing,1962.0,"romance film, drama",,,,
the wild and wonderful whites of west virginia,2009.0,"culture & society, biography, documentary",,,,
the wild angels,1966.0,"biker film, action, indie, road movie, action/adventure, drama, outlaw biker film",,,,
the wild blue yonder,2005.0,"science fiction, time travel, adventure, indie",,,,
the wild bull,2008.0,"musical, bollywood, world cinema, comedy",,,,
the wild bunch,1969.0,"western, action",6000000.0,,,
the wild bunch,2012.0,animation,6000000.0,,,
the wild bunch: an album in montage,1996.0,"short film, film, indie, documentary",,,,
the wild chase,1965.0,"short film, family film, animation",,,,
the wild child,1970.0,"drama, world cinema, black-and-white",,,,
the wild dogs,2002.0,"drama, social problem film, indie",,,,
the wild east,1993.0,action,,,,
the wild goose chase,1915.0,"silent film, drama, indie, black-and-white, comedy",,,,
the wild goose lake,2019.0,,,,,
the wild guys 4,2007.0,,,,,
the wild hunt,2009.0,"thriller, science fiction, drama",,,,
the wild life,1984.0,"drama, ensemble film, buddy film, comedy, teen",,,,
the wild life (2016),2016.0,,,,,
the wild man of the navidad,2008.0,"monster movie, science fiction, horror, indie, creature film, slasher",,,,
the wild north,1952.0,"western, northern, adventure",,,,
the wild one,1953.0,"biker film, outlaw biker film, drama",,,,
the wild parrots of telegraph hill,2005.0,"culture & society, biography, indie, nature, animals, documentary",,,,
the wild party,1929.0,"drama, comedy",,,,
the wild party,1975.0,"period piece, drama, indie, film adaptation",,,,
the wild puffalumps,1987.0,short film,,,,
the wild racers,1968.0,"action, drama",,,,
the wild ride,1960.0,"drama, chase movie",,,,
the wild scene,1970.0,drama,,,,
the wild stallion,2009.0,"adventure, ""childrens/family"", family drama, coming of age, drama, family film, family-oriented adventure",,,,
the wild swans,1959.0,animation,,,,
the wild thornberrys,2002.0,,,,,
the wild thornberrys movie,2002.0,"adventure, ""childrens/family"", animation, adventure comedy, comedy, animated cartoon, family-oriented adventure",25000000.0,,,
the wild weird world of dr. goldfoot,1965.0,"short film, comedy film",,,,
the wild wild west,1921.0,"short film, silent film, western, black-and-white, indie",,,,
the wild women of chastity gulch,1982.0,"western, comedy",,,,
the wild world of batwoman,1966.0,"parody, science fiction, horror, superhero movie, black-and-white, comedy, horror comedy",,,,
"the wild, wild rose",1960.0,"musical, chinese movies",,,,
the wildcat,1921.0,"silent film, drama, romance film, world cinema, comedy",,,,
the wildcats of st trinian's,1980.0,comedy,,,,
the wilderness downtown,2010.0,documentary,,,,
the wilderness trail,1919.0,silent film,,,,
the wildest dream,2010.0,"sports, history, biography, documentary",,,,
the wildest show in the south: the angola prison rodeo,1999.0,"short film, sports, documentary",,,,
the will,1921.0,"silent film, drama",,,,
the willi busch report,1979.0,"comedy film, drama",,,,
the willies,1991.0,"thriller, fantasy, horror, teen, supernatural",,,,
the willow tree,2005.0,"drama, world cinema",,,,
the willow tree,1920.0,"silent film, drama",,,,
the wily chaperon,1915.0,"short film, comedy film, drama, silent film, indie",,,,
the wind,1928.0,"silent film, drama, indie, black-and-white",,,,
the wind,1982.0,drama,,,,
the wind and the lion,1975.0,"adventure, costume adventure, historical fiction, action/adventure, period piece, war film, action",,,,
the wind blown hare,1949.0,"short film, family film, fantasy, comedy, animation",,,,
the wind cannot read,1958.0,"romance film, drama",,,,
the wind in the willows,1996.0,"adventure, animation, ""childrens"", fantasy, comedy, family film, slapstick",,,,
the wind in the willows,2006.0,"adventure, family drama, ""childrens"", drama, comedy, film adaptation, family film",,,,
the wind in the willows,1983.0,"stop motion, family film, television movie, fantasy, animation",,,,
the wind in the willows,1987.0,"family film, animation",,,,
the wind journeys,2009.0,"road movie, drama, world cinema",,,,
the wind of change,1961.0,drama,,,,
the wind rises,2014.0,,,5209580.0,131273859.0,136483439.0
the wind will carry us,1999.0,"drama, world cinema",,,,
the windmill,1937.0,"drama, war film",,,,
the window,1949.0,"crime fiction, drama, black-and-white, film noir, psychological thriller",,,,
the window over the way,1993.0,drama,,,,
the window to luna park,1957.0,drama,,,,
the windows of heaven,1963.0,"short film, drama",,,,
the winds of the aures,1966.0,"black-and-white, war film",,,,
the winds of whoopie,1983.0,comedy film,,,,
the wine of life,1924.0,"silent film, drama",,,,
the winged tiger,1970.0,"wuxia, martial arts film, chinese movies",,,,
the wings,1916.0,"lgbt, silent film, indie, black-and-white",,,,
the wings of eagles,1957.0,"war film, action/adventure, drama, biopic [feature], biographical film, action",,,,
the wings of the dove,1997.0,"indie, period piece, drama, film adaptation, romantic drama, romance film",,,,
the wings of the dove,1981.0,"romance film, drama",,,,
the wings of the kirin,2012.0,drama,,,,
the winking idol,1926.0,"western, silent film, black-and-white",,,,
the winner,1996.0,"crime fiction, thriller, comedy",,,,
the winner,2011.0,drama,,,,
the winner,1962.0,documentary,,,,
the winning goal,1920.0,"sports, action",,,,
the winning of barbara worth,1926.0,"silent film, action/adventure, western, drama, romance film, action",,,,
