Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
freedom machines,2004.0,"illnesses & disabilities, culture & society, inventions & innovations, social issues, documentary",,,,
freedom on my mind,1994.0,"political cinema, indie, documentary",,,,
freedom sound,2008.0,science fiction,,,,
freedom state,2006.0,"comedy, indie",,,,
freedom's fury,2006.0,"sports, history, war film, documentary",,,,
freedomland,2006.0,"thriller, crime fiction, crime drama, mystery, drama, film adaptation, crime thriller",,,,
freefall,1994.0,"albino bias, thriller, action, drama, action/adventure",,,,
freefall,2009.0,drama,,,,
freeheld,2007.0,"lgbt, culture & society, biography, short film, gender issues, social issues, documentary",7000000.0,,,
freeing bernie baran,2010.0,"crime fiction, documentary",,,,
freejack,1992.0,"thriller, science fiction, chase movie, drama, film adaptation, time travel, action, dystopia",,,,
freelance,2007.0,comedy,,,,
freelance,1971.0,thriller,,,,
freelancers,2012.0,"crime fiction, action, drama",,,,
freeloaders,2011.0,comedy film,,,,
freemarket,1997.0,"family film, drama",,,,
freerunner,2011.0,action,,,,
freestyle: the art of the rhyme,2004.0,"hip hop movies, rockumentary, documentary",,,,
freetime machos,2009.0,"culture & society, world cinema, sports, drama, comedy, documentary",,,,
freeway,1988.0,"thriller, indie, suspense",3000000.0,,,
freeway,1996.0,"thriller, crime fiction, indie, drama, comedy, crime thriller, black comedy",3000000.0,,,
freeway ii: confessions of a trickbaby,1999.0,"crime fiction, thriller, crime thriller, comedy, indie",,,,
freeway killer,2010.0,horror,,,,
freeze die come to life,1989.0,"drama, black-and-white",,,,
freeze frame,2004.0,"thriller, mystery, psychological thriller, crime thriller",2000000.0,,,
freeze frame,1992.0,"thriller, family film",2000000.0,,,
freeze frame,1979.0,"family film, comedy, animated cartoon",2000000.0,,,
freeze me,2000.0,"thriller, japanese movies, world cinema, psychological thriller, erotic thriller, horror",,,,
freeze out,2005.0,"western, drama, comedy",,,,
freezer burn,2007.0,"science fiction, comedy, indie",,,,
freiheit,1965.0,"short film, thriller",,,,
freispruch mangels beweises,1962.0,,,,,
french california,2006.0,drama,,,,
french cancan,1955.0,"world cinema, comedy of manners, comedy-drama, musical comedy, musical, drama, comedy, romantic drama, romance film",,,,
french connection ii,1975.0,"thriller, crime fiction, gangster film, action/adventure, suspense, crime thriller, action",,,,
french dressing,1964.0,"comedy film, drama",,,,
french film,2009.0,"romantic comedy, romance film, satire, comedy, indie",,,,
french fried vacation 3: friends forever,2006.0,,,,,
french gigolo (cliente),2014.0,,,,,
french kiss,1995.0,"romantic comedy, romance film, comedy",,,,
french leave,1937.0,"comedy film, war film",,,,
french leave,1930.0,comedy film,,,,
french postcards,1979.0,"romantic comedy, world cinema, comedy-drama, coming of age, comedy, romance film",,,,
french provincial,1975.0,"drama, comedy",,,,
french rarebit,1951.0,"short film, family film, comedy, animation",,,,
french roast,2008.0,"short film, animation",,,,
french spies,2004.0,,,,,
french twist,1995.0,"lgbt, romantic comedy, sex comedy, gay interest, world cinema, gay, satire, drama, comedy, gay themed, romantic drama, romance film, domestic comedy",,,,
french without tears,1941.0,"romantic comedy, comedy, black-and-white",,,,
frenchie,1950.0,"western, action, romance film, hybrid western",,,,
frenchman's creek,1944.0,"romance film, drama, adventure",,,,
frenemies,2012.0,"comedy film, drama",,,,
frenzied finance,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
frenzy,1972.0,"thriller, psychological thriller, mystery, drama, suspense, film adaptation, crime thriller",3500000.0,,,
frequent flyer,1996.0,drama,,,,
frequently asked questions about time travel,2009.0,"science fiction, comedy",,,,
fresh,2009.0,documentary,,,,
fresh,1994.0,"thriller, crime fiction, drama",,,,
fresh bait,1995.0,"crime fiction, social problem film, world cinema, crime drama, drama, juvenile delinquency film",,,,
fresh from the farm,1915.0,"short film, silent film, comedy, black-and-white, indie",,,,
fresh hare,1942.0,"short film, comedy",,,,
fresh horses,1988.0,"romantic drama, romance film, drama",,,,
freshman father,2010.0,drama,,,,
freud,1984.0,"biographical film, drama",,,,
freud: the secret passion,1962.0,"biographical film, drama",,,,
freudy cat,1964.0,"short film, family film, animation",,,,
friday,1995.0,"buddy film, comedy-drama, cult, drama, comedy, coming of age, stoner film",3500000.0,,,
friday,2012.0,"thriller, drama",3500000.0,,,
friday foster,1975.0,"crime fiction, thriller, superhero movie, superhero, action/adventure, mystery, blaxploitation, crime thriller, action",,,,
friday night,2003.0,"romance film, erotic drama, drama",,,,
friday the 13th part 2,1981.0,"cult, horror, slasher, teen",1250000.0,,,
friday the 13th part 3,1982.0,,2250000.0,,,
friday the 13th part 3: 3d,1982.0,"cult, horror, slasher, teen",,,,
friday the 13th part iv: the final chapter,1984.0,,2600000.0,,,
friday the 13th part v: a new beginning,1985.0,,2200000.0,,,
friday the 13th part vi: jason lives,1986.0,"cult, horror, slasher, teen, supernatural",3000000.0,,,
friday the 13th part vii: the new blood,1988.0,"cult, horror, slasher, teen",2800000.0,,,
friday the 13th part viii: jason takes manhattan,1989.0,"cult, horror, slasher, teen",5000000.0,,,
friday the 13th: a new beginning,1985.0,"cult, horror, slasher, teen",,,,
friday the 13th: the final chapter,1984.0,"cult, horror, slasher, teen",,,,
friday the thirteenth,1933.0,"drama, comedy",,,,
fridericus,1937.0,"drama, historical drama",,,,
fridericus rex - elfter teil,1957.0,short film,,,,
fried green tomatoes,1991.0,"lgbt, female buddy film, period piece, drama, comedy, film adaptation",11000000.0,,,
frieda,1947.0,war film,,,,
friedemann bach,1941.0,"biographical film, black-and-white",,,,
friedrich schiller - the triumph of a genius,1940.0,drama,,,,
friend,2001.0,"crime fiction, gangster film, drama, world cinema",,,,
friend,2009.0,"fantasy, drama, mystery",,,,
friend request,2017.0,,9900000.0,,,
friendly enemies,1942.0,drama,,,,
friendly fire,1979.0,"anti-war, television movie",,,,
friendly fire,2006.0,"musical, japanese movies",,,,
friendly persuasion,1975.0,drama,,,,
friendly persuasion,1956.0,"christian film, costume drama, epic, drama, war film, family film",,,,
friends,1993.0,drama,,,,
friends,1912.0,"short film, silent film",,,,
friends,1938.0,"biographical film, war film",,,,
friends,2001.0,"romance film, drama, comedy, tamil cinema",,,,
friends,1999.0,"drama, comedy",,,,
friends,1971.0,"romantic drama, romance film, drama",,,,
friends,2009.0,"romantic comedy, romance film, indie, comedy",,,,
friends & family,2003.0,"lgbt, action/adventure, action, comedy, indie",,,,
friends 'til the end,1997.0,drama,,,,
friends and lovers,1999.0,"romantic comedy, indie, drama, comedy, romantic drama, romance film",,,,
friends and neighbours,1959.0,comedy,,,,
friends forever,1987.0,"lgbt, coming of age, drama, world cinema",,,,
friends of god: a road trip with alexandra pelosi,2007.0,documentary,,,,
friends with kids,2011.0,comedy film,,,,
"friends, comrades",1991.0,drama,,,,
friends: naki on monster island,2011.0,"anime, animation",,,,
friends: naki on the monster island,2011.0,,,,,
friendship,2008.0,"romance film, drama",,,,
friendship triumphs,1952.0,documentary,,,,
friendship's field,1995.0,"adventure, family drama, comedy-drama, childhood drama, drama, coming of age, family film",,,,
friesennot,1935.0,"drama, propaganda film",,,,
fright,1972.0,"horror, slasher, suspense",,,,
fright night (2011),2011.0,,,,,
fright night ii,1988.0,"horror, comedy, teen",,,,
fright show,1985.0,"science fiction, horror, comedy film",,,,
fright to the finish,1954.0,"short film, family film, romance film, comedy film, animation",,,,
frightmare,1974.0,"b-movie, horror, slasher",,,,
frightmare,1983.0,"zombie film, b-movie, horror, indie, slasher",,,,
frigid hare,1949.0,"short film, family film, comedy film, animation",,,,
frihed forpligter,1951.0,black-and-white,,,,
frisco jenny,1932.0,"pre-code, melodrama, drama, black-and-white, crime drama",,,,
frisco kid,1935.0,"action, drama, adventure, black-and-white",,,,
frisco sally levy,1927.0,"romance film, comedy",,,,
frisk,1995.0,"lgbt, crime drama, psychological thriller, gay, gay interest, drama, gay themed",,,,
frisky,1954.0,"romantic comedy, comedy, black-and-white",,,,
frits and freddy,2010.0,comedy,,,,
fritz the cat,1972.0,"indie, adult, animation, cult, satire, comedy, pornographic movie",,,,
fritz: the walter mondale story,2008.0,documentary,,,,
frivolous wives,1918.0,"silent film, drama, indie, black-and-white",,,,
frk. møllers jubilæum,1937.0,"comedy, black-and-white",,,,
frk. vildkat,1942.0,"family film, black-and-white",,,,
fro - the movie,2007.0,comedy-drama,,,,
frog and wombat,1998.0,mystery,,,,
frog baseball,1992.0,"short film, comedy film, animation",,,,
frog prince,1971.0,"family film, fantasy, musical, television movie",,,,
frog song,2005.0,"lgbt, japanese movies, erotica, world cinema, adult, softcore porn, drama, pornographic movie, romantic drama, romance film",,,,
frog-g-g!,2004.0,"natural horror films, science fiction, horror, horror comedy, b-movie, comedy",,,,
frogs,1972.0,"natural horror films, b-movie, horror",,,,
frogs for snakes,1998.0,"crime fiction, thriller, comedy, comedy thriller",,,,
from a night porter's point of view,1979.0,"short film, documentary",,,,
from a roman balcony,1960.0,drama,,,,
from a to z-z-z-z,1954.0,,,,,
from a whisper,2009.0,drama,,,,
from a whisper to a scream,1987.0,horror,,,,
from afar,2016.0,,,,,
from bed to worse,1971.0,"short film, animation",,,,
from beginning to end,2009.0,"lgbt, drama, gay themed",,,,
from beijing with love,1994.0,"action/adventure, action, comedy, world cinema, chinese movies",,,,
from beneath,2012.0,thriller,,,,
from beyond,1986.0,"monster movie, science fiction, horror, cult, drama, horror comedy, film adaptation",,,,
from beyond the grave,1973.0,"drama, natural horror films, horror, film adaptation",,,,
from corleone to brooklyn,1979.0,crime fiction,,,,
from danger to dignity: the fight for safe abortion,1995.0,documentary,,,,
from dumpster to dinner plate,2011.0,short film,,,,
from dusk till dawn,1996.0,"crime fiction, cult, horror, supernatural, action/adventure, satire, thriller, horror comedy, crime thriller, action, comedy",20000000.0,,,
from dusk till dawn 2: texas blood money,1999.0,"crime fiction, thriller, horror, supernatural, action/adventure, horror comedy, crime thriller, action, cult",,,,
from dusk till dawn 3: the hangman's daughter,2000.0,"thriller, action/adventure, horror, supernatural, science fiction western, cult, action, hybrid western",,,,
from generation to generation,1959.0,"short film, documentary",,,,
from hand to mouth,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
from hell it came,1957.0,"horror, creature film, black-and-white",,,,
from hell to texas,1958.0,"western, action, romance film",,,,
from hell to victory,1979.0,"action/adventure, action, drama, world cinema, war film",,,,
from here to eternity,1953.0,"war film, epic, drama, film adaptation, romantic drama, romance film",1650000.0,,,
from here to eternity,1979.0,drama,1650000.0,,,
from italy's shores,1915.0,"short film, silent film, drama, indie, black-and-white",,,,
from janet to damita jo: the videos,2004.0,,,,,
from justin to kelly,2003.0,"romantic comedy, musical, comedy, beach film, romance film, teen",12000000.0,,,
from laramie to london,1917.0,"short film, silent film, indie, black-and-white, comedy",,,,
from mao to mozart: isaac stern in china,1979.0,"music, history, indie, documentary",,,,
from mexico with love,2009.0,"sports, action, drama, boxing",,,,
from nfb to box-office,2009.0,documentary,,,,
from noon till three,1976.0,"romantic comedy, comedy western, action/adventure, western, drama, comedy, romantic drama, romance film",,,,
from prada to nada,2011.0,"romantic comedy, romance film, drama, comedy",,,,
from russia with love,1963.0,"thriller, action/adventure, glamorized spy film, action, spy",2000000.0,,,
from saturday to sunday,1931.0,black-and-white,,,,
from shopgirl to duchess,1915.0,drama,,,,
from sky and soil,2005.0,"short film, drama",,,,
from soup to nuts,1928.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
from stump to ship,1930.0,"short film, black-and-white, documentary",,,,
from subway with love,2005.0,comedy,,,,
from swastika to jim crow,2000.0,"biography, history, war film, documentary",,,,
from sydney with love,2012.0,"romance film, comedy film",,,,
from the clouds to the resistance,1978.0,drama,,,,
from the czech mills,1925.0,"silent film, black-and-white",,,,
from the drain,1967.0,"short film, surrealism",,,,
from the earth to the moon,1958.0,science fiction,,,,
from the edge of the city,1998.0,"lgbt, drama, juvenile delinquency film, world cinema, crime drama",,,,
from the heart,1998.0,"thriller, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
from the hills to the valley,1938.0,drama,,,,
from the hip,1987.0,"comedy, courtroom drama",,,,
from the journals of jean seberg,1995.0,"biography, indie, history, mystery, biopic [feature], biographical film, documentary",,,,
from the land of the moon,2017.0,,,,,
from the life of the marionettes,1980.0,drama,,,,
from the manger to the cross,1912.0,"christian film, silent film, drama, indie, black-and-white",,,,
from the mixed-up files of mrs. basil e. frankweiler,1995.0,"""childrens""",,,,
from the mixed-up files of mrs. basil e. frankweiler,1973.0,"""childrens""",,,,
from the rough,2011.0,"sports, drama",,,,
from the sky down,2011.0,"music, documentary",,,,
from the terrace,1960.0,"romantic drama, romance film, marriage drama, drama",,,,
from the waist on,2010.0,comedy film,,,,
from time to time,2009.0,"adventure, family drama, drama, ""childrens fantasy"", fantasy, family film, time travel",,,,
"from time to time/""de temps en temps""",1992.0,short film,,,,
"from today, it's my turn: the movie",2020.0,,,,,
from up on poppy hill,2011.0,"japanese movies, anime, drama, animation",,1002895.0,60456530.0,61459425.0
from vegas to macau ii,2015.0,,,,,
from vegas to macau iii,2016.0,,,,,
