Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
old wives for new,1918.0,"romance film, silent film, drama, indie, black-and-white",,,,
old yeller,1957.0,"drama, family film, animal picture, coming of age, ""childrens/family""",,,,
oldboy (2013),2013.0,,,,,
older office lady: using her seductive tongue,2005.0,japanese movies,,,,
oldest living confederate widow tells all,1994.0,"biography, television movie, americana, period piece, drama, historical epic",,,,
oleanna,1994.0,drama,,,,
olga,2004.0,"war film, political drama, period piece, drama, biopic [feature], romance film, biographical film, historical drama",,,,
"olga, la hija de aquella princesa rusa",1972.0,"musical, drama",,,,
oli vilakku,1968.0,,,,,
olive juice,2001.0,"romantic comedy, romance film, drama, indie, comedy",,,,
"olive, the other reindeer",1999.0,"christmas movie, ""childrens fantasy"", ""childrens/family""",,,,
oliver & company,1988.0,"adventure, animation, musical, ""childrens"", music, family film",,,,
oliver the eighth,1934.0,"short film, comedy, black-and-white",,,,
oliver!,1968.0,"crime fiction, childhood drama, musical, drama, family film, musical drama",10000000.0,,,
oliver's story,1978.0,"romantic drama, romance film, drama",,,,
olives and their oil,1914.0,"short film, documentary",,,,
"olivier, olivier",1993.0,drama,,,,
oliviero rising,2007.0,"romance film, comedy",,,,
ollathu mathi,1968.0,,,,,
ollie hopnoodle's haven of bliss,1988.0,"family film, comedy, television movie",,,,
olly olly oxen free,1978.0,"black comedy, family film, ""childrens/family"", comedy, adventure",,,,
olot palot,2009.0,comedy,,,,
olsenbanden jr. og sølvgruvens hemmelighet,2007.0,"family film, ""childrens""",,,,
olsenbanden tar gull,1972.0,"crime fiction, comedy",,,,
olympia,1998.0,drama,,,,
olympia,1938.0,"world cinema, history, black-and-white, sports, propaganda film, documentary",,,,
olympia 52,1952.0,documentary,,,,
olympic games,1927.0,"short film, silent film, family film, comedy, black-and-white",,,,
olympic honeymoon,1940.0,comedy film,,,,
olympiyan anthony adam,1999.0,"crime fiction, comedy film, action",,,,
olympus guardian,2005.0,animated cartoon,,,,
olympus has fallen,2013.0,,70000000.0,98927592.0,73951336.0,172878928.0
olympus inferno,2009.0,"drama, war film",,,,
om,1995.0,"action, drama",,,,
om,2003.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
om darbadar,1988.0,"thriller, comedy",,,,
om jai jagadish,2002.0,"family drama, drama, world cinema",,,,
om shanti,2010.0,romance film,,,,
om shanti om,2007.0,"thriller, musical, drama, comedy, romance film, action, bollywood",,,,
omagh,2004.0,"family drama, drama, political drama, docudrama, television movie",,,,
omana,1972.0,,,,,
omanakuttan,1964.0,,,,,
omar,2014.0,,,,,
omar & pete,2005.0,"culture & society, biography, law & crime, drama, interpersonal relationships, social issues, documentary",,,,
omar & salma,2007.0,romance film,,,,
omar gatlato,1976.0,"comedy film, drama",,,,
omar khayyam,1957.0,"adventure, costume drama, epic, period piece, drama, biopic [feature], romantic drama, biographical film, action, romance film",,,,
omar khayyam,1946.0,,,,,
omar killed me,2011.0,"crime fiction, detective fiction, drama",,,,
omar the tentmaker,1922.0,"silent film, drama, black-and-white",,,,
ombre et lumière,1951.0,drama,,,,
ombre su trieste,1952.0,war film,,,,
ombre sul canal grande,1951.0,mystery,,,,
omega cop,1990.0,"science fiction, action, martial arts film",,,,
omega doom,1997.0,"science fiction, action, doomsday film",,,,
omega film,2008.0,"thriller, mystery",,,,
omen iii: the final conflict,1981.0,"cult, demonic child, horror, supernatural",,,,
omen iv: the awakening,1991.0,"cult, demonic child, horror, television movie",,,,
omg,2009.0,"romantic comedy, comedy, world cinema, filipino movies",,,,
omg hgb dvd rotfl,2005.0,music,,,,
omkara,2006.0,"bollywood, drama, art film, world cinema",,,,
omkara,2004.0,"thriller, crime fiction, action",,,,
omnibus,1992.0,"short film, comedy, indie",,,,
"omoo-omoo, the shark god",1949.0,"action/adventure, action, drama, adventure, black-and-white",,,,
on a clear day,2005.0,"sports, comedy-drama, family drama, drama, indie",,,,
on a clear day you can see forever,1970.0,"romantic comedy, musical comedy, musical, fantasy, comedy, drama, romance film",,,,
"on a day of ordinary violence, my friend michel seurat...",1996.0,documentary,,,,
on a tightrope,2007.0,"political drama, documentary",,,,
on a volé la cuisse de jupiter,1980.0,"adventure comedy, adventure",,,,
on again-off again,1937.0,"musical, comedy",,,,
on all floors,2002.0,comedy,,,,
on an island with you,1948.0,"romantic comedy, romance film, musical, comedy",,,,
on any sunday,1971.0,"sports, biography, documentary",,,,
"on any sunday: motocross, malcolm, & more",2001.0,documentary,,,,
on approval,1930.0,comedy,,,,
on approval,1944.0,"romantic comedy, comedy film, romance film, world cinema",,,,
on board,1998.0,drama,,,,
on borrowed time,1939.0,"heaven-can-wait fantasies, drama, fantasy",,,,
on broadway,2007.0,"indie, family drama, drama, romantic drama, family film, romance film",,,,
on dangerous ground,1952.0,"thriller, crime fiction, drama, black-and-white, film noir",,,,
on dangerous ground,1915.0,"short film, silent film, indie, black-and-white",,,,
on deadly ground,1994.0,"action/adventure, thriller, action thrillers, action, adventure",50000000.0,,,
on dress parade,1939.0,black-and-white,,,,
on expenses,2010.0,drama,,,,
on fertile lands,1980.0,drama,,,,
on giant's shoulders,1979.0,"biographical film, drama",,,,
on golden pond,1981.0,"romance film, drama",,,,
on guard,1927.0,drama,,,,
on guard,1997.0,"action/adventure, swashbuckler films, adventure, world cinema",,,,
on her majesty's secret service,1969.0,"action/adventure, thriller, glamorized spy film, action, spy",8000000.0,,,
on ice,1935.0,"short film, animated cartoon, comedy, ""childrens/family""",,,,
on moonlight bay,1951.0,"romantic comedy, romance film, comedy, musical",,,,
on my way,2014.0,,,,,
on native soil,2006.0,"political cinema, political drama, documentary",,,,
on our merry way,1948.0,"comedy, black-and-white, slapstick",,,,
on our own,1988.0,"family film, family drama, drama, childhood drama, ""childrens/family""",,,,
on our selection,1932.0,comedy film,,,,
on our selection,1920.0,silent film,,,,
on purge bébé,1931.0,"comedy, black-and-white",,,,
on se calme et on boit frais à saint-tropez,1987.0,comedy,,,,
on secret service,1933.0,"romance film, spy, war film",,,,
on stage at world cafe live,2007.0,music,,,,
on such a night,1956.0,"short film, comedy film, drama, musical",,,,
on such a night,1937.0,"crime fiction, drama",,,,
on the 2nd day of christmas,1997.0,"family film, drama, comedy",,,,
on the air live with captain midnight,1979.0,"drama, comedy, teen",,,,
on the avenue,1937.0,"romantic comedy, backstage musical, black-and-white, musical comedy, musical, comedy, romance film",,,,
on the banks of the wabash,1923.0,silent film,,,,
on the basis of sex,2018.0,,20000000.0,24622687.0,14051063.0,38673750.0
on the beach,2000.0,"thriller, science fiction, television movie, action/adventure, drama, disaster, action",,,,
on the beach,1959.0,"science fiction, doomsday film, nuclear warfare, action/adventure, drama, war film, disaster",,,,
on the beat,2011.0,"romance film, drama",,,,
on the beat,1995.0,"comedy, world cinema, chinese movies",,,,
on the beat,1962.0,comedy,,,,
on the black hill,1987.0,"drama, indie",,,,
on the border of hopetown,1992.0,"short film, drama",,,,
on the bowery,1956.0,"illnesses & disabilities, culture & society, social issues, black-and-white, documentary",,,,
on the brink of paradise,1920.0,"silent film, indie, black-and-white, adventure",,,,
on the broad stairway,1913.0,"short film, mystery, silent film",,,,
on the buses,1971.0,comedy,,,,
on the count of zero,2007.0,"thriller, fantasy, drama, mystery",,,,
on the doll,2008.0,"crime fiction, erotic thriller, drama, indie",,,,
on the double,1961.0,"action/adventure, comedy of errors, action, comedy, war film",,,,
on the downlow,2004.0,"lgbt, drama",10000.0,,,
on the edge,2001.0,"romantic drama, romance film, drama, indie",,,,
on the edge of innocence,1997.0,drama,,,,
on the edge of peace,1994.0,documentary,,,,
on the far side of the tunnel,1994.0,drama,,,,
on the fiddle,1961.0,war film,,,,
on the fire,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
on the front page,1926.0,"silent film, indie, black-and-white, short film, comedy, comedy of errors",,,,
on the great white trail,1938.0,"music, western, action, adventure",,,,
on the green carpet,2001.0,romantic comedy,,,,
on the inside,2011.0,"thriller, drama",,,,
on the job,1924.0,"short film, silent film, indie, black-and-white, comedy",,,,
on the job training,2007.0,"drama, indie, comedy",,,,
on the jump,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
on the line,2001.0,"romantic comedy, romance film, comedy, teen",10000000.0,,12058986.0,
on the loose,1931.0,comedy,,,,
on the loose,1985.0,short film,,,,
on the mountain of tai hang,2005.0,"history, drama, chinese movies, world cinema, war film",,,,
on the nameless height,2004.0,war film,,,,
on the nose,2001.0,"fantasy, comedy",,,,
on the occasion of remembering the turning gate,2002.0,"drama, world cinema",,,,
on the old spanish trail,1947.0,western,,,,
"on the other hand, death",2008.0,"lgbt, crime fiction, mystery, drama, crime thriller, thriller",,,,
on the other side of the tracks,2014.0,,,9600.0,25100000.0,25109600.0
on the outs,2005.0,,250000.0,,,
on the path,2010.0,"romance film, drama, religious film",,,,
on the quiet,1918.0,"silent film, comedy film, romance film",,,,
on the ride,2006.0,,,,,
on the riviera,1951.0,"romantic comedy, romance film, comedy, musical",,,,
on the road,2012.0,"drama, adventure",25000000.0,,,
on the road to emmaus,2001.0,"musical, comedy",,,,
on the road: a document,1964.0,japanese movies,,,,
on the roof,1897.0,"short film, silent film",,,,
on the ropes,1999.0,"sports, drama, boxing, documentary",,,,
on the run,1958.0,crime fiction,,,,
on the silver globe,1987.0,"science fiction, surrealism, world cinema",,,,
on the sunny side,1962.0,"comedy film, romance film",,,,
on the threshold of space,1956.0,drama,,,,
on the top of the cherry tree,1984.0,"comedy-drama, family film, drama",,,,
on the town,1949.0,musical,,,,
on the trail with miss snail pail,2009.0,"short film, documentary",,,,
on the verge,2008.0,"indie, documentary",,,,
on the wandering paths,2023.0,,,,,
on the waterfront,1954.0,"crime fiction, romance film, drama, black-and-white",910000.0,,,
on the way home,1992.0,short film,,,,
on the way to school,2008.0,"world cinema, documentary",,,,
on the wing,1986.0,"short film, documentary",,,,
on the wrong trek,1936.0,"short film, comedy",,,,
on tiptoe: gentle steps to freedom,2000.0,"short film, music, indie, documentary",,,,
on top of the world,1936.0,comedy film,,,,
on tour,1990.0,drama,,,,
on tour,2010.0,"drama, comedy, world cinema",,,,
on trial,1928.0,"silent film, drama, black-and-white",,,,
on war,2008.0,"comedy film, drama, war film",,,,
on with the dance,1920.0,silent film,,,,
on with the motley,1920.0,silent film,,,,
on with the new,1938.0,"short film, comedy film, animation",,,,
on with the show,1929.0,"musical, comedy",,,,
on your mark,1995.0,"short film, japanese movies",,,,
on_line,2002.0,"lgbt, romance film, drama, indie",,,,
onamalu,2012.0,drama,,,,
onatsu and seijuro,1954.0,"japanese movies, black-and-white",,,,
onbadhu roobai nottu,2007.0,drama,,,,
once a cop,1993.0,"thriller, crime fiction, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
once a crook,1941.0,"crime fiction, drama, black-and-white",,,,
once a gangster,2010.0,"crime fiction, action, comedy, chinese movies",,,,
once a hero,1931.0,"short film, action, comedy, black-and-white, adventure",,,,
once a jolly swagman,1948.0,"sports, romantic drama, romance film, action, drama",,,,
once a lady,1931.0,drama,,,,
once a thief,1935.0,crime fiction,,,,
once a thief,1996.0,"thriller, gangster film, television movie, action/adventure, martial arts film, crime thriller",,,,
once a thief,1965.0,"crime fiction, thriller, drama",,,,
once a thief,1991.0,"crime fiction, heist, buddy film, world cinema, action/adventure, martial arts film, thriller, crime thriller, gangster film, chinese movies",,,,
once an eagle,1976.0,"thriller, drama, war film",,,,
once around,1991.0,"romantic comedy, comedy-drama, drama, comedy, romantic drama, romance film, domestic comedy",,,,
"once beaten, twice shy",1995.0,drama,,,,
once before i die,1965.0,"disaster, action, drama, war film",,,,
once bitten,1985.0,"romantic comedy, parody, horror, comedy, romance film, teen",,,,
once brothers,2010.0,"sports, documentary",,,,
once fallen,2010.0,"crime fiction, drama, indie",,,,
once in a blue moon,2011.0,comedy film,,,,
once in a lifetime,1994.0,"romantic drama, romance film, television movie, drama, film adaptation",,,,
once in a lifetime,2000.0,"music, drama, comedy",,,,
once in a lifetime: the extraordinary story of the new york cosmos,2006.0,"sports, documentary",1000000.0,,,
once in a million,1935.0,comedy film,,,,
once in a summer,2006.0,romantic drama,,,,
once in the life,2000.0,"crime fiction, heist, crime drama, drama, film adaptation, action",,,,
once more,1997.0,"musical, drama, bollywood, world cinema",,,,
"once more, my darling",1949.0,"romance film, comedy",,,,
"once more, with feeling!",1960.0,romantic comedy,,,,
once there was a war,1966.0,"drama, war film",,,,
once to every woman,1934.0,"drama, black-and-white",,,,
once upon a christmas,2000.0,"family film, fantasy comedy, holiday film, ""childrens/family""",,,,
once upon a crime...,1992.0,"thriller, mystery, comedy, crime thriller",,,,
once upon a deadpool,2018.0,,,,,
once upon a deadpool 2018 re0release,2018.0,,,,,
once upon a dog,1982.0,"short film, family film, comedy film, animation",,,,
once upon a dream,1949.0,romantic comedy,,,,
once upon a forest,1993.0,"adventure, ""childrens/family"", animation, fantasy, ""childrens fantasy"", drama, family film, family-oriented adventure",,,,
once upon a girl,1976.0,"hardcore pornography, animation, adult, comedy, pornographic movie",,,,
once upon a halloween,2005.0,"family film, animation",,,,
once upon a honeymoon,1942.0,"romance film, black-and-white",,,,
once upon a honeymoon,1956.0,"short film, musical, fantasy",,,,
once upon a jedi,2004.0,"short film, fantasy",,,,
once upon a texas train,1988.0,"romance film, western, action, comedy film",,,,
once upon a time,1986.0,"science fiction, japanese movies, world cinema, animation, anime, fantasy, drama, steampunk",,,,
once upon a time,1976.0,"family film, adventure, animation",,,,
once upon a time,1944.0,"family film, fantasy, comedy, black-and-white",,,,
once upon a time,2008.0,"crime fiction, thriller, adventure, comedy film, drama, comedy, romance film, action, historical drama",,,,
once upon a time again,2012.0,drama,,,,
once upon a time in america,1984.0,"crime fiction, ensemble film, gangster film, period piece, drama, film adaptation",30000000.0,,,
once upon a time in anatolia,2011.0,"crime fiction, drama",,,,
once upon a time in bolivia,2012.0,drama,,,,
once upon a time in china,1991.0,"martial arts film, adventure, chinese movies",,,,
once upon a time in china ii,1992.0,"world cinema, action comedy, action/adventure, martial arts film, comedy, action, chinese movies",,,,
once upon a time in china iii,1993.0,"action/adventure, action, martial arts film, chinese movies, world cinema",,,,
once upon a time in china iv,1994.0,"martial arts film, adventure, chinese movies",,,,
once upon a time in china v,1995.0,"martial arts film, chinese movies",,,,
once upon a time in china vi,1997.0,"adventure, world cinema, history, action/adventure, western, martial arts film, action, chinese movies",,,,
once upon a time in high school,2004.0,martial arts film,,,,
once upon a time in hong kong,2021.0,,,,,
once upon a time in manila,1994.0,filipino movies,,,,
once upon a time in mumbai,2010.0,"crime fiction, romance film, drama, world cinema",,,,
once upon a time in phuket,2011.0,comedy film,,,,
once upon a time in queens,2014.0,,1500000.0,,,
once upon a time in the east,2011.0,documentary,,,,
