Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
"run, fatboy, run",2008.0,,10000000.0,,,
"run, hide, die",2015.0,,50000.0,,,
"run, man, run!",1968.0,"action/adventure, western, action, world cinema, spaghetti western",,,,
"run, run, joe!",1974.0,"crime fiction, comedy film",,,,
"run, run, sweet road runner",1965.0,"short film, family film, comedy, animation",,,,
runaway,1984.0,"thriller, crime fiction, science fiction, action, film adaptation",,,,
runaway,2010.0,"short film, musical",,,,
runaway,2009.0,"short film, comedy, animation",,,,
runaway,2001.0,chinese movies,,,,
runaway,1995.0,"thriller, action",,,,
runaway,2005.0,"thriller, drama, psychological thriller, indie",,,,
runaway brain,1995.0,"thriller, science fiction, comedy film, animation, short film, family film",,,,
runaway bride,1999.0,"romantic comedy, road movie, romance film, comedy",70000000.0,,,
runaway daughters,1994.0,"comedy film, drama, television movie",,,,
runaway jury,2003.0,"thriller, drama, social problem film, courtroom drama",,,,
runaway match,1903.0,"short film, drama, black-and-white",,,,
runaway railway,1965.0,"crime fiction, family film, adventure",,,,
runaway slave,2012.0,documentary,,,,
runaway train,1985.0,"thriller, crime fiction, adventure, action thrillers, action/adventure, drama, escape film, action",,,,
runaway!,1973.0,"action, adventure",,,,
runaways,2003.0,"drama, indie",,,,
rune,2006.0,"mystery, drama",,,,
runin: banished,2004.0,japanese movies,,,,
runner runner,2013.0,,30000000.0,19316646.0,43358449.0,62675095.0
runners,1983.0,drama,,,,
runnin' straight,1920.0,"short film, silent film, western, black-and-white, indie",,,,
running,1979.0,drama,,,,
running brave,1983.0,"sports, biography, drama",,,,
running forever,2015.0,,5000000.0,,,
running free,1999.0,"history, family film, drama, adventure, war film",,,,
running home,1999.0,suspense,,,,
running in traffic,2009.0,"romantic drama, romance film, drama",,,,
running man (2015),2015.0,,,,,
running mates,2000.0,"political cinema, drama, comedy",,,,
running on empty,1988.0,"drama, coming of age",,,,
running on empty,1982.0,"drama, action, coming of age",,,,
running on karma,2003.0,"thriller, action thrillers, world cinema, action comedy, action/adventure, comedy, action, chinese movies",,,,
running on the sun: the badwater 135,2000.0,"sports, documentary",,,,
running out of time,1999.0,"thriller, action/adventure, action, chinese movies, world cinema",,,,
running out of time,1994.0,"thriller, drama, world cinema",,,,
running out of time 2,2001.0,"thriller, action thrillers, world cinema, action/adventure, action, chinese movies",,,,
running riot,2006.0,comedy film,,,,
running scared,2006.0,"thriller, gangster film, action/adventure, drama, crime thriller, action",17000000.0,,,
running scared,1986.0,"thriller, crime fiction, buddy film, buddy cop, action/adventure, comedy, action",17000000.0,,,
running scared,1980.0,"action, drama, spy",17000000.0,,,
running scared,1972.0,drama,17000000.0,,,
running the sahara,2007.0,"sports, travel, drama, documentary",,,,
running time,1997.0,"crime fiction, caper story, thriller, crime thriller",,,,
running turtle,2009.0,"thriller, action thrillers, detective fiction, detective, world cinema, action comedy, action/adventure, martial arts film, comedy, action",,,,
running wild,1927.0,comedy film,,,,
running wild,1992.0,"family film, family drama, drama, adventure, television movie",,,,
running wild,1955.0,drama,,,,
running wild,2006.0,"action thrillers, crime fiction",,,,
running with scissors,2006.0,"drama, comedy-drama, comedy",12000000.0,,,
running with the hitman,2004.0,"crime comedy, indie, action/adventure, comedy, black comedy, action",,,,
runumi,1952.0,,,,,
runway,2009.0,"thriller, world cinema",,,,
runway,2004.0,"thriller, action, comedy",,,,
runway beat,2011.0,drama,,,,
runway cop,2012.0,comedy film,,,,
rupaul is: starbooty!,1987.0,,,,,
rupaye dus karod,1991.0,,,,,
rupert and the frog song,1985.0,"short film, ""childrens entertainment"", ""childrens/family"", animation",,,,
rupert of hee haw,1924.0,"short film, silent film, indie, black-and-white",,,,
ruri no kishi,1956.0,drama,,,,
rurouni kenshin part i: origins,2012.0,,,,,
rurouni kenshin part ii: kyoto inferno,2014.0,,,,,
rurouni kenshin: final chapter part i 0 the final,2021.0,,,,,
rurouni kenshin: final chapter part ii 0 the beginning,2021.0,,,,,
rurouni kenshin: ishin shishi he no requiem,1997.0,"anime, japanese movies",,,,
rurouni kenshin: the legend ends,2014.0,,,,,
rusalka,1996.0,short film,,,,
"ruses, rhymes and roughnecks",1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
rush (2013),2013.0,,,,,
rush hour,1998.0,"thriller, crime fiction, action, comedy",35000000.0,,,
rush hour,1941.0,short film,35000000.0,,,
rush: beyond the lighted stage,2010.0,"music, rockumentary, musical, documentary",,,,
rush: working men,2009.0,,,,,
rushin' ballet,1937.0,"adventure, ""childrens/family"", black-and-white, short film, comedy, family film, family-oriented adventure",,,,
rushmore,1998.0,"drama, comedy-drama, coming of age, comedy",10000000.0,,,
ruslan,2009.0,"thriller, crime fiction, action",,,,
ruslan and lyudmila,1972.0,"sword and sorcery, adventure",,,,
russel fish: the sausage and eggs incident,2009.0,"cult, black comedy, coming of age, comedy, short film",,,,
russia 88,2009.0,mockumentary,,,,
russia aflame,1943.0,short film,,,,
russian ark,2002.0,"history, experimental film, mystery, fantasy, drama, avant-garde, essay film",,,,
russian coffee,2012.0,"historical fiction, drama",,,,
russian dolls,2005.0,,,,,
russian holiday,1992.0,"crime fiction, crime thriller, drama, suspense, thriller",,,,
russian meat,1997.0,"thriller, crime fiction",,,,
russian rhapsody,1944.0,propaganda film,,,,
russian roulette,1975.0,drama,,,,
russian snark,2010.0,"comedy film, drama",,,,
russian women's legion of death,1918.0,"silent film, drama, black-and-white",,,,
russkies,1987.0,"family film, family drama, drama, political drama, comedy",,,,
rust,2010.0,,250000.0,,,
rust and bone,2012.0,"mystery, drama",,2100000.0,23745685.0,25845685.0
rusted pieces,1991.0,,,,,
rustin,2001.0,"sports, drama, comedy-drama",,,,
rustlers,1919.0,"short film, silent film, western, black-and-white, indie",,,,
rustlers,1949.0,western,,,,
rustlers of red dog,1935.0,"action/adventure, western, action, adventure, black-and-white",,,,
rustlers' hideout,1945.0,"western, action, adventure",,,,
rustlers' rhapsody,1985.0,"parody, comedy western, singing cowboy, action/adventure, western, satire, comedy",,,,
rustlers' valley,1937.0,"western, action, adventure",,,,
rustom,2016.0,,,,,
rustum,1984.0,"family film, action, drama",,,,
rusty knife,1958.0,"crime fiction, action",,,,
rusty romeos,1957.0,"short film, comedy, black-and-white",,,,
rusty: a dog's tale,1998.0,family film,,,,
ruth of the range,1923.0,"action, adventure",,,,
ruth of the rockies,1920.0,"western, silent film, black-and-white",,,,
ruthless,1948.0,"thriller, drama, black-and-white, film noir",,,,
ruthless people,1986.0,"black comedy, crime comedy, comedy",,,,
ruthless tactics,1981.0,"action, martial arts film, drama, chinese movies",,,,
ruz,2009.0,,,,,
rv,2006.0,"road movie, family film, comedy, adventure",,,,
rv: resurrected victims,2017.0,,,,,
rwanda pour mémoire,2003.0,documentary,,,,
ryan,2004.0,"biography, indie, film, graphic & applied arts, film & television history, animation, short film, documentary",,,,
ryan's daughter,1970.0,"melodrama, roadshow theatrical release, period piece, drama, romantic drama, romance film",,,,
ryba na suchu,1942.0,comedy film,,,,
ryeh,2008.0,"short film, animation",,,,
rynox,1932.0,"crime fiction, drama",,,,
ryokunohara meikyuu,1990.0,"short film, drama",,,,
rythmetic,1956.0,"short film, animation",,,,
rytsarskiy roman,2000.0,drama,,,,
ryuichi sakamoto: coda,2018.0,,,,,
ryūjin mabuyer the movie nanatsu no mabui,2012.0,"action, drama",,,,
rzeczywistość,1961.0,history,,,,
régime sans pain,1984.0,comedy,,,,
rêve au coin du feu,1894.0,silent film,,,,
río abajo,1960.0,black-and-white,,,,
río escondido,1948.0,"drama, black-and-white",,,,
róża,1936.0,historical fiction,,,,
rölli - hirmuisia kertomuksia,1991.0,"family film, fantasy, comedy, adventure",,,,
rötmånad,1970.0,"black comedy, comedy",,,,
răscoala,1965.0,"drama, black-and-white",,,,
s diary,2004.0,romantic comedy,,,,
s m s,2008.0,crime fiction,,,,
s storm,2016.0,,,,,
s čerty nejsou žerty,1985.0,"romance film, family film, fantasy, adventure, comedy film",,,,
s&m short and male,2008.0,documentary,,,,
s&man,2006.0,"culture & society, horror, film, media studies, slasher, documentary",,,,
s'en fout la mort,1990.0,"road movie, drama",,,,
s*p*y*s,1974.0,"action/adventure, parody, action, comedy, spy",,,,
s-21: the khmer rouge killing machine,2003.0,"political cinema, war film, world cinema, documentary",,,,
s. darko,2009.0,"thriller, crime fiction, science fiction, supernatural, psychological thriller, mystery, coming of age, fantasy, teen",,,,
s.a.-mann brand,1933.0,"propaganda film, black-and-white",,,,
s.f.w.,1994.0,"crime fiction, black comedy, comedy-drama, drama, media satire",,,,
s.i.c.k.,2004.0,"horror, comedy, teen, slasher",,,,
s.l.film,2000.0,comedy film,,,,
s.n.u.b.,2008.0,"thriller, horror",,,,
s.o.b.,1981.0,"black comedy, sex comedy, satire, tragicomedy, comedy",,,,
s.o.s.,1928.0,adventure,,,,
s.o.s. - en segelsällskapsresa,1988.0,comedy,,,,
s.o.s. coast guard,1937.0,"detective, action/adventure, action, adventure, black-and-white",,,,
s.o.s. titanic,1979.0,"thriller, docudrama, action/adventure, drama, disaster, action",,,,
s.o.s.-son of sardar,2012.0,"romance film, action, comedy film",,,,
s.p.parshuram,1994.0,action,,,,
"s.p.q.r.: 2,000 and a half years ago",1995.0,"fantasy, comedy",,,,
s.p.u.k.,1983.0,comedy film,,,,
s.r.k.,2009.0,comedy film,,,,
s.s. doomtrooper,2006.0,"science fiction, horror",,,,
s.w.a.t.: firefight,2011.0,"crime fiction, action/adventure, action, thriller",,,,
s/y joy,1989.0,drama,,,,
s1m0ne,2002.0,"drama, science fiction, fantasy, comedy",,,,
sa bangji,1988.0,drama,,,,
sa bilis walang kaparis,1964.0,filipino movies,,,,
sa garr pyaw thaw a theal hna lonn,1968.0,drama,,,,
sa paraiso ni efren,1999.0,"lgbt, filipino movies",,,,
sa pusod ng dagat,1998.0,"drama, filipino, world cinema, filipino movies",,,,
sa-kwa,2005.0,"romantic drama, romance film, drama, world cinema",,,,
saadaram,1995.0,"drama, world cinema",,,,
saadhyam,2010.0,drama,,,,
saagar,1985.0,"world cinema, romance film, drama, musical, bollywood",,,,
saagara sangamam,1983.0,"romance film, drama, musical",,,,
saaheb,1985.0,bollywood,,,,
saajan,1991.0,"romantic drama, romance film, drama, world cinema, bollywood",,,,
saajan bina suhagan,1978.0,"crime fiction, family film, drama",,,,
saajan chale sasural,1996.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, bollywood",,,,
saajan ki baahon mein,1995.0,"romance film, drama, family film",,,,
saakshi,1967.0,drama,,,,
saala khadoos,2016.0,,,,,
saalivaahanan,1945.0,,,,,
saamida,2008.0,,,,,
saamy,2003.0,"musical, action, drama",,,,
saaransh,1984.0,"drama, world cinema, bollywood",,,,
saas bahu aur sensex,2008.0,"media satire, satire, comedy",,,,
saas bhi kabhi bahu thi,1970.0,"drama, comedy",,,,
saat bhai champa,1968.0,fairy tale,,,,
saat hindustani,1969.0,"action, drama, adventure",,,,
saat khoon maaf,2011.0,"thriller, mystery, drama",,,,
saat paake bandha,2009.0,"romance film, action, drama",,,,
saat rang ke sapne,1998.0,"drama, world cinema",,,,
saatanan radikaalit,1971.0,comedy,,,,
saatchyat aat gharat,2004.0,"musical, bollywood, world cinema",,,,
saath saath,1982.0,drama,,,,
saathi,1968.0,"romance film, drama",,,,
saathiya,2002.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
saawan... the love season,2006.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
saawariya,2007.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
saaya,2003.0,"thriller, horror, world cinema, mystery, musical, drama, romantic drama, romance film, bollywood",,,,
saaya,1989.0,,,,,
saaz,1998.0,drama,,,,
saaz aur sanam,1971.0,romance film,,,,
saazish,1975.0,"crime fiction, action/adventure, action, drama, world cinema",,,,
saazish,1998.0,drama,,,,
sabaash mapillai,1961.0,drama,,,,
sabah,2005.0,"romantic comedy, indie, drama, comedy, romantic drama, romance film",,,,
sabaidee luang prabang,2008.0,romance film,,,,
sabaka,1954.0,"action/adventure, action, horror, adventure",,,,
sabapathy,1941.0,comedy,,,,
sabar uparey,1955.0,"mystery, romance film, drama",,,,
sabari,2007.0,"thriller, action, drama",,,,
sabarimala ayyappan,1961.0,,,,,
"sabas, ang barbaro",1952.0,"drama, filipino movies",,,,
sabash babu,1993.0,drama,,,,
sabata,1969.0,"action/adventure, action, spaghetti western, western, world cinema",,,,
sabbath in paradise,2007.0,documentary,,,,
sabhash,2000.0,,,,,
saboot,1980.0,thriller,,,,
sabotage,1936.0,"thriller, crime thriller, mystery",35000000.0,,,
sabotage (2014),2014.0,,,,,
saboteur,1942.0,"thriller, chase movie, black-and-white, action/adventure, mystery, suspense, crime thriller, romance film, action, spy",,,,
sabretooth,2002.0,"horror, science fiction, fantasy",,,,
sabrina,1995.0,"romantic comedy, romance film, drama, comedy",58000000.0,,,
sabrina,1954.0,"romantic comedy, comedy-drama, black-and-white, drama, comedy, romance film",58000000.0,,,
sabrina goes to rome,1998.0,"comedy-drama, fantasy, comedy, teen",,,,
sabrina the teenage witch,1996.0,"television movie, fantasy, comedy, family film, fantasy comedy, teen",,,,
"sabrina, down under",1999.0,"family film, fantasy, comedy",,,,
sabrina: friends forever,2002.0,"family film, animation, fantasy, adventure, animated cartoon",,,,
sabriya,1997.0,"short film, drama",,,,
sabse bada beiman,2000.0,action,,,,
sabse bada khiladi,1995.0,world cinema,,,,
sabse bada rupaiya,1976.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
sabse bada rupaiya,1955.0,comedy,,,,
sabse bada sukh,1972.0,drama,,,,
sabse badkar hum,2002.0,action,,,,
sabu,2002.0,"japanese movies, world cinema, action/adventure, period piece, drama, prison",,,,
sac de noeuds,1985.0,comedy film,,,,
sacco and vanzetti,2007.0,"political cinema, history, crime fiction, documentary",,,,
sacco e vanzetti,1971.0,historical drama,,,,
sachaa jhutha,1970.0,"crime fiction, world cinema, action/adventure, musical, comedy, action, bollywood",,,,
sachaai,1969.0,"crime fiction, action, drama, comedy",,,,
sachai ki taqat,1989.0,"family film, drama",,,,
sachché ká bol-bálá,1989.0,"musical, drama, bollywood, world cinema",,,,
sachein,2005.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
sacre bleu cross,1967.0,"short film, animation",,,,
sacred and profane love,1921.0,silent film,,,,
sacred evil,2006.0,"drama, mystery, horror, supernatural",,,,
sacred flesh,1999.0,"indie, psychological thriller, erotic thriller, period piece, drama, romance film, sexploitation",,,,
sacred ground,1983.0,"action/adventure, revisionist western, western, drama",,,,
sacred planet,2004.0,"culture & society, travel, nature, short film, animals, anthropology, documentary",,,,
sacred silence,1996.0,"lgbt, drama, world cinema",,,,
sacred waters,1960.0,drama,,,,
sacrifice,2010.0,"crime fiction, adventure, mystery, drama, action, historical drama",,,,
sacrifice,2011.0,"action/adventure, crime fiction, action, thriller, drama",,,,
sacrifice,1918.0,horror,,,,
sad and painful search: office lady essay,2000.0,"japanese movies, erotica, pornographic movie",,,,
