Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the devil and the ten commandments,1962.0,"drama, comedy",,,,
the devil at 4 o'clock,1961.0,"action/adventure, disaster, action, drama, adventure",,,,
the devil at your heels,1981.0,"sports, biography, documentary",,,,
the devil bat,1940.0,"natural horror films, horror, black-and-white",,,,
the devil came at night,1957.0,"crime fiction, drama, detective",,,,
the devil came on horseback,2007.0,"political cinema, culture & society, war film, social issues, documentary",,,,
the devil commands,1941.0,"science fiction, horror, sci-fi horror, black-and-white",,,,
the devil dancer,1927.0,"silent film, drama, romance film",,,,
the devil dared me to,2007.0,"sports, action, comedy",,,,
the devil diamond,1937.0,"crime fiction, mystery, action",,,,
the devil horse,1932.0,"action/adventure, western, action, adventure, black-and-white",,,,
the devil in a convent,1900.0,"short film, fantasy",,,,
the devil in amsterdam,1919.0,silent film,,,,
the devil in love,1966.0,comedy film,,,,
the devil in miss jones,1973.0,"hardcore pornography, sexploitation, adult, pornographic movie",,,,
the devil is a sissy,1936.0,"comedy-drama, childhood drama, black-and-white, drama, comedy, juvenile delinquency film",,,,
the devil is a woman,1974.0,drama,,,,
the devil is a woman,1950.0,drama,,,,
the devil is a woman,1935.0,"romance film, drama, comedy film",,,,
the devil is driving,1932.0,"crime fiction, comedy film, pre-code, drama, romance film, action",,,,
the devil lives in hot springs,2008.0,drama,,,,
the devil makes three,1952.0,"thriller, crime fiction, romance film, action, black-and-white",,,,
the devil pays off,1941.0,"crime fiction, drama, war film",,,,
the devil probably,1977.0,world cinema,,,,
the devil rides out,1968.0,"cult, horror, supernatural",,,,
the devil thumbs a ride,1947.0,"crime fiction, crime thriller, film noir",,,,
the devil to pay!,1930.0,"comedy film, drama, romance film",,,,
the devil with hitler,1942.0,"short film, comedy film",,,,
the devil worshippers,1920.0,"silent film, indie, black-and-white",,,,
the devil's advocate,1977.0,drama,,,,
the devil's advocate,1997.0,"thriller, horror, supernatural, psychological thriller, mystery, suspense, courtroom drama",,,,
the devil's agent,1962.0,"mystery, drama",,,,
the devil's arithmetic,1999.0,"drama, period piece, coming of age, science fiction, television movie",,,,
the devil's backbone,2001.0,"thriller, horror, world cinema, supernatural, gothic film, mystery, period piece, fantasy, haunted house film",,,,
the devil's brigade,1968.0,"action/adventure, action, drama, war film",,,,
the devil's brother,1933.0,"comedy, black-and-white",,,,
the devil's cargo,1925.0,"silent film, drama, indie",,,,
the devil's carnival,2012.0,"musical, horror",,,,
the devil's chair,2008.0,"sci-fi horror, horror, psychological thriller, slasher",,,,
the devil's chaplain,1929.0,"silent film, romance film, black-and-white",,,,
the devil's child,1997.0,horror,,,,
the devil's circus,1926.0,silent film,,,,
the devil's daffodil,1961.0,"crime fiction, mystery, black-and-white",,,,
the devil's daughter,1915.0,"silent film, drama, black-and-white",,,,
the devil's daughter,1939.0,"drama, romance film, horror",,,,
the devil's disciple,1925.0,"silent film, black-and-white",,,,
the devil's disciple,1959.0,"comedy, black-and-white",,,,
the devil's double,2011.0,"crime fiction, thriller, world cinema, historical fiction, drama, film adaptation, biographical film, action, political drama",19100000.0,,,
the devil's eye,1960.0,"fantasy, fantasy comedy, drama, comedy, black-and-white",,,,
the devil's game,2008.0,"thriller, drama",,,,
the devil's garden,1920.0,"silent film, drama",,,,
the devil's hairpin,1957.0,"sports, action, drama",,,,
the devil's hand,1961.0,"b-movie, horror",,,,
the devil's henchman,1949.0,"crime fiction, drama",,,,
the devil's holiday,1930.0,"romance film, drama, black-and-white",,,,
the devil's mercy,2008.0,horror,,,,
the devil's messenger,1961.0,horror,,,,
the devil's miner,2005.0,"culture & society, biography, social issues, world cinema, documentary",,,,
the devil's mirror,1972.0,"action, fantasy",,,,
the devil's own,1997.0,"crime fiction, thriller, action, drama",90000000.0,,,
the devil's own,1916.0,"short film, silent film, drama, indie, black-and-white",90000000.0,,,
the devil's party,1938.0,"crime fiction, thriller, black-and-white, mystery, drama, crime thriller",,,,
the devil's pass key,1920.0,silent film,,,,
the devil's playground,1928.0,silent film,,,,
the devil's playground,2010.0,horror,,,,
the devil's playground,1976.0,"period piece, drama, biographical film, world cinema, indie",,,,
the devil's rain,1975.0,horror,,,,
the devil's rock,2011.0,"thriller, science fiction, horror, fantasy, war film, drama, action",,,,
the devil's sword,1984.0,"fantasy adventure, sword and sorcery films, world cinema, fantasy, sword and sorcery, action",,,,
the devil's tomb,2009.0,"thriller, science fiction, action, horror",10000000.0,,,
the devil's wheel,1926.0,"short film, silent film, drama, black-and-white",,,,
the devil-doll,1936.0,"science fiction, horror",,,,
the devil-ship pirates,1947.0,"historical fiction, adventure",,,,
the devil-stone,1917.0,"romance film, silent film, indie, black-and-white",,,,
the devils,2002.0,drama,,,,
the devils,1971.0,"crime fiction, thriller, horror, historical fiction, period piece, new hollywood",,,,
the devils nightmare,1971.0,"b-movie, horror",,,,
the devil’s gift,1984.0,"thriller, horror",,,,
the devious path,1928.0,"silent film, drama, black-and-white",,,,
the dhamma brothers,2007.0,"crime fiction, culture & society, biography, law & crime, social issues, documentary",,,,
the diamond fleece,1992.0,"crime fiction, crime thriller, thriller",,,,
the diamond from the sky,1915.0,"short film, silent film, adventure, black-and-white, indie",,,,
the diamond man,1924.0,crime fiction,,,,
the diamond master,1929.0,"silent film, black-and-white",,,,
the diamond necklace,1921.0,"silent film, drama",,,,
the diamond queen,1921.0,"silent film, indie, black-and-white, adventure",,,,
the diane linkletter story,1970.0,"short film, comedy film",,,,
the diary,2007.0,chinese movies,,,,
the diary of a chambermaid,1946.0,"romance film, drama, black-and-white, film adaptation",,,,
the diary of a teenage girl,2015.0,,2000000.0,,,
the diary of anne frank,1980.0,"biographical film, drama",,,,
the diary of anne frank,1967.0,,,,,
the diary of anne frank,1959.0,"biographical film, film adaptation, drama, black-and-white, war film",,,,
the diary of ellen rimbauer,2003.0,"thriller, horror, television movie, psychological thriller, mystery, drama, haunted house film, film adaptation, costume horror",,,,
the diary of sacco and vanzetti,2004.0,"drama, documentary",,,,
the dicaprio code,2006.0,"short film, comedy",,,,
the dictator's guns,1965.0,crime fiction,,,,
the difficult life of an easy woman,1977.0,"crime fiction, mystery, drama",,,,
the digger earl,1923.0,comedy film,,,,
the dignity of the nobodies,2005.0,"culture & society, anthropology, social issues, documentary",,,,
the dingo,1923.0,silent film,,,,
the dinkum bloke,1923.0,silent film,,,,
the dinner game,1998.0,comedy,,,,
the dinosaur and the missing link: a prehistoric tragedy,1915.0,"short film, silent film, indie, comedy film, animation",,,,
the diplomats,1929.0,comedy film,,,,
the dirk diggler story,1988.0,"short film, biographical film, drama, mockumentary",,,,
the dirt bike kid,1985.0,"family film, ""childrens/family"", fantasy, adventure, comedy",,,,
the dirties,2013.0,,55000.0,,,
the dirty dozen,1967.0,"ensemble film, action, war film",,,,
the dirty dozen: the deadly mission,1987.0,"action, war film",,,,
the dirty dozen: the fatal mission,1988.0,"thriller, adventure, television movie, action/adventure, period piece, war film, action",,,,
the dirty dozen: the next mission,1985.0,"action, war film",,,,
the dirty game,1965.0,"black-and-white, spy",,,,
the dirty outlaws,1967.0,"spaghetti western, western, action",,,,
the dirty picture,2011.0,"comedy film, drama, biographical film, musical",,,,
the disappearance,1977.0,"thriller, drama",,,,
the disappearance of aimee,1976.0,"biographical film, drama, docudrama, biopic [feature]",,,,
the disappearance of alice creed,2009.0,"thriller, crime thriller, crime fiction, psychological thriller",1500000.0,,,
the disappearance of eleanor rigby,2014.0,,,,,
the disappearance of flight 412,1974.0,"mystery, drama, political drama",,,,
the disappearance of garcia lorca,1997.0,"thriller, mystery, biography, drama",,,,
the disappearance of haruhi suzumiya,2010.0,"science fiction, japanese movies, animation, mystery, drama, comedy",,,,
the disappearance of mckinley nolan,2010.0,"documentary, war film",,,,
the disappeared,2012.0,"mystery, drama",,,,
the disappeared,2008.0,"horror, psychological thriller",,,,
the disappointments room,2016.0,,15000000.0,,,
the disaster artist,2017.0,,10000000.0,21120616.0,8700000.0,29820616.0
the discreet charm of the bourgeoisie,1972.0,"world cinema, experimental film, surrealism, satire, fantasy, comedy, drama, black comedy, avant-garde",,,,
the disenchanted forest,2002.0,documentary,,,,
the dish,2000.0,"comedy of manners, comedy, world cinema, indie",,,,
the dismissal,1942.0,"history, drama",,,,
the disorderly orderly,1964.0,"comedy of errors, comedy, slapstick",,,,
the distant land,1987.0,drama,,,,
the distinguished gentleman,1992.0,"political cinema, political satire, comedy of errors, comedy",,,,
the district!,2004.0,"comedy, world cinema, animation",,,,
the ditch,2010.0,"drama, chinese movies, world cinema",,,,
the dive,1990.0,thriller,,,,
the dive from clausen's pier,2005.0,drama,,,,
the divergent series: allegiant,2016.0,,110000000.0,,,
the divergent series: insurgent,2015.0,,110000000.0,130179072.0,166823455.0,297002527.0
the divide,2011.0,"thriller, science fiction, horror",3000000.0,,,
the divided heart,1954.0,"drama, docudrama",,,,
the divided sky,1964.0,"romance film, drama",,,,
the divided trail: a native american odyssey,1977.0,"short film, indie, documentary",,,,
the divine lady,1929.0,"silent film, indie, historical fiction, epic, black-and-white, drama, biopic [feature], romantic drama, romance film, historical epic",,,,
the divine move,2014.0,,,137000.0,27800000.0,27937000.0
the divine nymph,1975.0,drama,,,,
the divine secrets of the ya-ya sisterhood,2002.0,,27000000.0,,,
the divine spark,1935.0,musical,,,,
the divine weapon,2008.0,"period piece, historical fiction, drama, world cinema, war film",,,,
the divine woman,1928.0,"romantic drama, romance film, drama, silent film",,,,
the diviners,1974.0,romance film,,,,
the diving bell and the butterfly,2007.0,"biography, drama",,,,
the divorce,2003.0,,,,,
the divorce of lady x,1938.0,"romantic comedy, romance film, comedy of errors, comedy",,,,
the divorcee,1930.0,"pre-code, black-and-white, drama, film adaptation, romantic drama, romance film",,,,
the dixie fryer,1960.0,"short film, family film, comedy, animation",,,,
the dixie handicap,1924.0,silent film,,,,
the dizzy acrobat,1943.0,"short film, family film, animation",,,,
the dizzy limit,1930.0,"silent film, comedy film",,,,
the djarn djarns,2004.0,"short film, family film",,,,
the dl chronicles,2007.0,lgbt,,,,
the doberman gang,1972.0,"crime fiction, caper story",,,,
the dock brief,1962.0,"parody, satire, comedy, black-and-white, courtroom comedy",,,,
the docks of new york,1928.0,"silent film, drama, indie, black-and-white",,,,
the doctor,1991.0,drama,,,,
the doctor and the devils,1985.0,"horror, crime drama, gothic film, drama, film adaptation, slasher, costume horror",,,,
the doctor and the girl,1949.0,"romance film, drama",,,,
the doctor of craziness,2003.0,comedy,,,,
the doctor's dilemma,1958.0,"comedy-drama, comedy film, drama, medical fiction",,,,
the doctor's horrible experiment,1959.0,"horror, drama",,,,
the doe boy,2001.0,"japanese movies, biography, drama, indie, family drama",,,,
the dog,1993.0,short film,,,,
the dog house,1952.0,"""childrens/family""",,,,
the dog in the manger,1996.0,comedy,,,,
the dog lover,2016.0,,2000000.0,,,
the dog problem,2006.0,"romantic comedy, romance film, comedy-drama, comedy, indie",,,,
the dog that liked trains,1977.0,"drama, comedy",,,,
the dog who saved christmas,2009.0,"family film, ""childrens/family"", comedy, holiday film, television movie",,,,
the dog who saved christmas vacation,2010.0,"family film, comedy",,,,
the dogs of war,1981.0,"action/adventure, action, war film",,,,
the dogwalker,1999.0,"romance film, drama, comedy, indie",,,,
the dogway melody,1930.0,"short film, musical, animal picture, comedy film",,,,
the doll,1919.0,"silent film, fantasy, comedy, black-and-white",,,,
the doll,2007.0,"short film, drama",,,,
the doll lady,1996.0,short film,,,,
the doll maker of kiang-ning,1923.0,"silent film, fantasy",,,,
the doll squad,1973.0,"crime fiction, action/adventure, action, thriller",,,,
the dollar bottom,1980.0,"short film, indie",,,,
the dollar-a-year man,1921.0,"silent film, comedy, black-and-white, indie",,,,
the dollmaker,1984.0,"americana, period piece, family drama, drama",,,,
the dolly sisters,1945.0,"musical, drama, comedy, biopic [feature], biographical film, romance film",,,,
the domino principle,1977.0,"thriller, mystery",,,,
the don,2006.0,"thriller, crime fiction, action",,,,
the don,1995.0,action,,,,
the don is dead,1973.0,"thriller, crime fiction, drama, gangster film, crime thriller",,,,
the don's analyst,1997.0,comedy,,,,
the donner party,1992.0,documentary,,,,
the donovan affair,1929.0,"mystery, comedy",,,,
the doom,1976.0,drama,,,,
the doom generation,1995.0,"thriller, crime fiction, indie, lgbt, road movie, gay, cult, gay interest, drama, comedy, gay themed, black comedy, action, teen",,,,
the doomsday machine,1972.0,"science fiction, melodrama, drama, chinese movies",,,,
the door,2012.0,drama,,,,
the door and the woman of the butcher,1968.0,"drama, horror, fantasy, mystery",,,,
