Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
hannah and her sisters,1986.0,"romantic comedy, ensemble film, indie, comedy-drama, drama, comedy, romantic drama, romance film",,,,
hannah arendt,2013.0,,,,,
hannah free,2009.0,"lgbt, romance film, drama",,,,
hannah montana & miley cyrus: best of both worlds concert,2008.0,"concert film, ""childrens""",,,,
hannah montana and miley cyrus: best of both worlds concert,2008.0,,,,,
hannah montana the movie,2009.0,,30000000.0,,,
hannah montana/miley cyrus: best of both worlds concert tour,2008.0,,6500000.0,,,
hannah montana: the movie,2009.0,"""childrens/family"", musical comedy, musical, drama, comedy, romance film, family film, teen",,,,
hannah takes the stairs,2007.0,"romantic comedy, indie, comedy-drama, drama, romantic drama, romance film",,,,
hannah's law,2012.0,western,,,,
hannibal - rome's worst nightmare,2006.0,"biography, television movie, history, drama, war film, action",,,,
hannibal brooks,1969.0,"drama, action, comedy-drama, comedy, melodrama",,,,
hannibal the conqueror,2020.0,,50000000.0,,,
hannie caulder,1971.0,"thriller, crime fiction, comedy film, action/adventure, revisionist western, western, drama",,,,
hanover street,1979.0,"romantic drama, romance film, drama, war film",,,,
hans christian andersen,1952.0,"musical, musical drama, biopic [feature]",,,,
hans christian andersen: my life as a fairytale,2003.0,"biography, television movie, family drama, drama, biopic [feature], biographical film, family film",,,,
hans och hennes,2001.0,"comedy, domestic comedy",,,,
hans onsdagsveninde,1943.0,"comedy, black-and-white",,,,
hans westmar. einer von vielen. ein deutsches schicksal aus dem jahre 1929,1933.0,"biographical film, propaganda film, black-and-white",,,,
hansan: rising dragon,2022.0,,,,,
hansel & gretel get baked,2013.0,,4500000.0,,,
hansel & gretel: witch hunters,2013.0,,50000000.0,55703475.0,170646274.0,226349749.0
hansel and gretel,2002.0,family film,,,,
hansel and gretel,1982.0,"fantasy, television movie",,,,
hansel and gretel,2007.0,"drama, horror, world cinema, fantasy drama",,,,
hansel and gretel: an opera fantasy,1954.0,"family film, drama, animation",,,,
hansel and gretel: witch hunters,2012.0,"action, horror, comedy",,,,
hansie,2008.0,drama,,,,
hanson and the beast,2017.0,,,,,
hanste khelte,1984.0,crime fiction,,,,
hanste khelte,1994.0,"drama, world cinema",,,,
hanste zakhm,1973.0,"family film, drama, romance film, musical",,,,
hanthakudi veta,1987.0,crime fiction,,,,
hanthane kathawa,1968.0,romance film,,,,
hantu jeruk purut,2006.0,horror,,,,
hanuman,2005.0,"bollywood, world cinema, animation",,,,
hanuman junction,2001.0,"action, drama, comedy, tollywood",,,,
hanussen,1988.0,drama,,,,
hanussen,1955.0,"drama, black-and-white",,,,
hanuszka,2006.0,documentary,,,,
hanyut,2011.0,drama,,,,
hao ke,1973.0,"action, drama, chinese movies",,,,
hapkido,1972.0,"action/adventure, action, martial arts film, chinese movies, world cinema",,,,
happi,2010.0,"drama, comedy",,,,
happidrome,1943.0,comedy film,,,,
happily ever after,1993.0,"family film, animation",,,,
happily n'ever after 2: snow white another bite @ the apple,2009.0,"adventure, computer animation, animation, fantasy, comedy, family film",,,,
happiness,1965.0,"romantic drama, romance film, drama, art film, world cinema",3000000.0,,,
happiness,1956.0,drama,3000000.0,,,
happiness,2007.0,"romance film, drama",3000000.0,,,
happiness,1998.0,"drama, black comedy, comedy-drama, comedy, indie",3000000.0,,,
happiness,1924.0,"silent film, indie, black-and-white, comedy",3000000.0,,,
happiness,1917.0,silent film,3000000.0,,,
happiness is,2009.0,documentary,,,,
"happiness is a warm blanket, charlie brown",2011.0,educational,,,,
happiness is in the field,1995.0,comedy film,,,,
happy,2006.0,"world cinema, musical, drama, tollywood, romantic drama, romance film",,,,
happy,2011.0,"family film, drama, documentary",,,,
happy,1933.0,musical,,,,
happy 40th,2014.0,,35000.0,,,
happy accidents,2000.0,"romantic comedy, indie, fantasy, comedy, romance film, romantic fantasy",,,,
happy anniversary,1959.0,"comedy of errors, comedy, black-and-white",,,,
happy anniversary and goodbye,1974.0,comedy film,,,,
happy bhaag jayegi,2016.0,,,,,
happy birthday,2002.0,"romance film, drama",,,,
happy birthday,1998.0,"short film, drama, black-and-white",,,,
happy birthday oscar wilde,2004.0,documentary,,,,
happy birthday to me,1981.0,"horror, slasher, teen, indie",,,,
"happy birthday, wanda june",1971.0,"drama, comedy",,,,
happy campers,2001.0,"black comedy, comedy",,,,
happy campers,2008.0,comedy,,,,
happy christmas,2014.0,,70000.0,,,
happy days,1930.0,"musical, black-and-white",,,,
happy days,1991.0,drama,,,,
happy days,2007.0,"bollywood, musical, comedy, world cinema",,,,
happy days are here again,1936.0,"musical, drama",,,,
happy death day,2017.0,,5000000.0,55683845.0,69795421.0,125479266.0
happy death day 2u,2019.0,,9000000.0,28148130.0,36452022.0,64600152.0
happy durbar,2011.0,comedy film,,,,
happy end,1999.0,"crime fiction, romantic drama, romance film, drama, world cinema",,,,
happy end,1966.0,comedy,,,,
happy ending,2014.0,,,,,
happy endings,2005.0,"lgbt, thriller, indie, drama, comedy, romantic drama, music, romance film, romantic comedy",,,,
happy endings?,2009.0,"culture & society, indie, social issues, documentary",,,,
happy ero christmas,2003.0,"romance film, comedy, comedy film",,,,
happy ever after,1954.0,comedy film,,,,
happy ever after,1932.0,musical,,,,
happy ever afters,2009.0,"romantic comedy, romance film, screwball comedy, comedy",,,,
happy few,2010.0,"romance film, drama",,,,
happy flight,2008.0,"comedy film, japanese movies",,,,
happy gilmore,1996.0,"sports, comedy, slapstick",10000000.0,,,
happy go ducky,1958.0,"short film, family film, animation",,,,
happy go lovely,1951.0,"romantic comedy, musical, musical comedy, romance film, comedy",,,,
happy halloween,2001.0,"short film, horror",,,,
happy hearts,2007.0,"lgbt, romantic comedy, world cinema, filipino movies, drama, comedy, romantic drama, romance film",,,,
happy hour,1987.0,comedy film,,,,
happy husbands,2011.0,"comedy film, drama, comedy",,,,
happy husbands,2010.0,comedy,,,,
happy land,1943.0,"drama, black-and-white",,,,
happy new year,1987.0,"drama, comedy",,,,
happy people: a year in the taiga,2010.0,documentary,,,,
happy phirr bhag jayegi,2018.0,,,,,
happy sixteen,1982.0,drama,,,,
happy tears,2010.0,"drama, comedy-drama, indie",,,,
happy though married,1919.0,"silent film, comedy, black-and-white",,,,
happy times,2000.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
happy together,1989.0,"romantic comedy, romance film, comedy, indie",,,,
happy together,1997.0,"lgbt, art film, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
happy valley,2008.0,,250000.0,,,
happy we,1983.0,"romance film, comedy",,,,
happy you and merry me,1936.0,"short film, animation",,,,
"happy, texas",1999.0,"lgbt, crime fiction, indie, comedy, romance film, romantic comedy, comedy of errors",1700000.0,,,
happy-go-lucky,2008.0,"drama, romance film, comedy-drama, indie, comedy",,,,
happythankyoumoreplease,2010.0,"romantic comedy, indie, comedy-drama, drama, comedy, romance film",,,,
hapus,2010.0,comedy film,,,,
haqeeqat,1985.0,,,,,
haqeeqat,1964.0,"bollywood, war film",,,,
har dil jo pyar karega,2000.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
har har mahdev,1950.0,fantasy,,,,
har pall,2008.0,romance film,,,,
hara ga kore nande,2011.0,comedy film,,,,
hara-kiri: death of a samurai,2011.0,"drama, world cinema",,,,
harajuku lovers live,2006.0,"music, concert film",,,,
harakiri,1962.0,"samurai cinema, japanese movies, drama, art film, world cinema",,,,
harakiri,1919.0,"silent film, black-and-white",,,,
harano sur,1957.0,"drama, world cinema",,,,
hard asfalt,1986.0,drama,,,,
hard boiled,1992.0,"thriller, world cinema, action/adventure, martial arts film, action, chinese movies",,,,
hard boiled mahoney,1947.0,"crime fiction, mystery, comedy",,,,
hard candy,2005.0,"thriller, indie, psychological thriller, erotic thriller, drama, suspense",950000.0,,,
hard cash,2002.0,"thriller, crime fiction, adventure, heist, action/adventure, drama, suspense, crime thriller, action",,,,
hard contract,1969.0,"crime fiction, drama",,,,
hard core logo,1996.0,"parody, ensemble film, punk rock, indie, road movie, comedy-drama, mockumentary, musical, satire, drama, comedy, music",,,,
hard country,1981.0,"action/adventure, romantic drama, romance film, drama, western",,,,
"hard days, hard nights",1989.0,drama,,,,
hard disk drive,1985.0,"gay pornography, pornographic movie",,,,
hard eight,1996.0,"crime fiction, thriller, drama, indie, crime drama",,,,
hard guy,1941.0,"thriller, mystery, crime fiction, drama, crime thriller",,,,
hard hit,2021.0,,,,,
hard hombre,1931.0,western,,,,
hard hunted,1992.0,"action thrillers, action, adventure",,,,
hard labor,2011.0,"drama, horror",,,,
hard labour,1973.0,drama,,,,
hard lesbian: genuine tongue technique,1992.0,japanese movies,,,,
hard lesbian: quick and deep,2005.0,japanese movies,,,,
hard luck,1921.0,"short film, silent film, indie, black-and-white",,,,
hard luck,2006.0,"thriller, crime fiction, action, drama, action/adventure",,,,
hard luck duck,1995.0,short film,,,,
hard men,1996.0,,,,,
hard promises,1991.0,"romantic comedy, romance film, domestic comedy, comedy, indie",,,,
hard rain,1998.0,"crime fiction, thriller, japanese movies, action thrillers, action/adventure, disaster, action",70000000.0,,,
hard rock treasures,2005.0,"rockumentary, documentary",,,,
hard romantic-er,2011.0,"japanese movies, drama",,,,
hard target,1993.0,"thriller, action thrillers, action, martial arts film, chase movie",,,,
hard ticket to hawaii,1987.0,"thriller, crime fiction, horror, action/adventure, action thrillers, action, spy",,,,
hard time romance,1991.0,"romance film, comedy",,,,
hard times,1975.0,"crime fiction, sports, drama",,,,
hard to be a god,1989.0,"science fiction, drama, adventure",,,,
hard to die,1990.0,"action/adventure, thriller, action, drama",,,,
hard to handle,1933.0,"romance film, comedy, black-and-white",,,,
hard to hold,1984.0,"romantic comedy, romantic drama, romance film, drama, comedy",,,,
hard to kill,1990.0,"thriller, action/adventure, action, martial arts film, action thrillers",,,,
hard up in the 2000s,2008.0,documentary,,,,
"hard, fast and beautiful",1951.0,"family drama, black-and-white, sports, drama, film adaptation, romance film",,,,
hardbodies,1984.0,"sex comedy, softcore porn, comedy, adult",,,,
hardbodies 2,1986.0,comedy film,,,,
hardboiled rose,1929.0,,,,,
hardcore,1977.0,comedy,,,,
hardcore,1979.0,"thriller, crime thriller, crime fiction, drama, mystery",,,,
hardcore henry,2016.0,,2000000.0,,,
hardflip,2012.0,,1000000.0,,,
hardi pardaillan!,1964.0,"romantic comedy, adventure",,,,
hardly working,1981.0,"comedy, slapstick",,,,
hardware,1990.0,"thriller, science fiction, horror, indie, dystopia",,,,
hardware wars,1977.0,"parody, science fiction, indie, short film, satire, comedy, action, adventure",,,,
hardwired,2009.0,"thriller, action/adventure, science fiction, action",,,,
hare and loathing in las vegas,2004.0,"short film, comedy film, family film, animation",,,,
hare brush,1955.0,"short film, family film, comedy, animation",,,,
hare conditioned,1945.0,"short film, family film, comedy, animated cartoon",,,,
hare force,1944.0,"short film, family film, animated cartoon, animation",,,,
hare lift,1952.0,"family film, comedy",,,,
hare ram,2008.0,"crime fiction, romance film, action, gangster film",,,,
hare rama hare krishna,1971.0,"musical, drama, bollywood, world cinema",,,,
hare remover,1946.0,"short film, family film, comedy, animation",,,,
hare splitter,1948.0,"short film, family film, animated cartoon",,,,
hare tonic,1945.0,"short film, comedy",,,,
hare trigger,1945.0,"short film, family film, comedy, animation",,,,
hare trimmed,1953.0,"short film, family film, comedy film, animation",,,,
hare-abian nights,1959.0,"short film, family film, animation",,,,
hare-breadth hurry,1963.0,"short film, family film, comedy, animation",,,,
hare-less wolf,1958.0,"short film, family film, animation",,,,
hare-way to the stars,1958.0,"short film, family film, animated cartoon",,,,
haredevil hare,1948.0,"short film, science fiction, family film, comedy, animation",,,,
hareendran oru nishkalankan,2007.0,drama,,,,
harem,1985.0,drama,,,,
harem suare,1999.0,"romantic drama, romance film, drama, world cinema",,,,
harga,2010.0,"short film, documentary",,,,
hari darshan,1972.0,fantasy,,,,
hari puttar - a comedy of terrors,2008.0,comedy,,,,
"hari sa hari, lahi sa lahi",1987.0,"chinese movies, filipino movies",,,,
hari villu,2003.0,"family film, drama",,,,
hari-bhari,2000.0,"world cinema, musical, drama, art film, bollywood",,,,
harichandra,1997.0,"romance film, drama",,,,
haridas,2012.0,,,,,
haridas,1944.0,biographical film,,,,
hariharan pillai happy aanu,2003.0,"drama, comedy",,,,
hariharanpillai happiyanu,2003.0,"drama, comedy",,,,
hariharnagar-2,2009.0,comedy,,,,
harikrishnans,1998.0,"romance film, comedy",,,,
harischandraa,1999.0,romance film,,,,
harishchandra,1955.0,,,,,
harishchandrachi factory,2009.0,"biography, world cinema, history, period piece, drama, comedy",,,,
harjaee,1981.0,romance film,,,,
harlan - in the shadow of jew süss,2008.0,"world cinema, documentary",,,,
harlan county war,2000.0,"americana, drama, docudrama, television movie",,,,
"harlan county, usa",1976.0,documentary,,,,
harlem nights,1989.0,"crime fiction, crime comedy, comedy-drama, action/adventure, period piece, drama, comedy, gangster film, action",30000000.0,,,
harlem on the prairie,1937.0,"singing cowboy, musical, western",,,,
harlem rides the range,1939.0,"western, black-and-white",,,,
harlequin,1980.0,"thriller, indie, supernatural, action/adventure, mystery, fantasy, political thriller, drama, action",,,,
harley davidson and the marlboro man,1991.0,"crime fiction, biker film, buddy film, adventure, action/adventure, western, drama, action",23000000.0,,,
harlot,1971.0,pornographic movie,,,,
harlow,1965.0,"biographical film, biography, drama, black-and-white",,,,
harlow,1965.0,biographical film,,,,
harmful insect,2002.0,drama,,,,
harmony,2010.0,drama,,,,
harmony cats,1993.0,"romantic comedy, romance film, musical, comedy, indie",,,,
harmony lane,1935.0,"melodrama, war film, docudrama, musical, drama, biopic [feature], romance film, biographical film",,,,
harmony row,1933.0,"comedy film, musical",,,,
harnessing peacocks,1993.0,"comedy film, drama, romance film",,,,
harold,2008.0,"coming of age, comedy, teen",,,,
harold & kumar go to white castle,2004.0,"buddy film, adventure, cult, comedy, stoner film, slapstick",9000000.0,18250550.0,,
harold & kumar go to white castle,2004.0,"buddy film, adventure, cult, comedy, stoner film, slapstick",9000000.0,18250550.0,,
harold & kumar go to white castle,2004.0,"buddy film, adventure, cult, comedy, stoner film, slapstick",9000000.0,18250550.0,,
harold and maude,1971.0,"romantic comedy, cult, coming of age, comedy, black comedy, romance film, new hollywood",,,,
harold and the purple crayon,2024.0,,,,,
"harold buttleman, daredevil stuntman",2002.0,"indie, comedy",,,,
harper,1966.0,"thriller, detective fiction, detective, mystery, drama, crime thriller",3500000.0,,,
harper valley pta,1978.0,"parody, comedy",,,,
harpya,1979.0,"short film, thriller, fantasy, animation",,,,
harriet,2019.0,,,,,
harriet craig,1950.0,"melodrama, drama, black-and-white",,,,
harriet the spy,1996.0,"adventure, comedy-drama, drama, comedy, family film, spy",13000000.0,,,
harrison and barrison,1917.0,"silent film, comedy film",,,,
harrison bergeron,1995.0,"science fiction, satire, dystopia",,,,
harrison montgomery,2008.0,"drama, indie",850000.0,,,
harrison's flowers,2002.0,"romance film, drama, political drama, war film",,,,
harry & snowman,2016.0,,,,,
harry & son,1984.0,drama,,,,
harry and the butler,1961.0,"family film, comedy",,,,
harry and the hendersons,1987.0,"buddy film, ""childrens/family"", animal picture, fantasy, comedy, family film, family-oriented adventure",,,,
harry and tonto,1974.0,"road movie, americana, comedy-drama, drama, comedy, new hollywood",,,,
harry and walter go to new york,1976.0,"action/adventure, screwball comedy, action, comedy",,,,
