Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
jake speed,1986.0,"thriller, adventure, action/adventure, adventure comedy, comedy, action",,,,
jako kníže rohan,1983.0,drama,,,,
jakob the liar,1999.0,"drama, tragicomedy, period piece, comedy-drama, war film",15000000.0,,,
jal,2011.0,drama,,,,
jal bin machhli nritya bin bijli,1971.0,"romance film, world cinema",,,,
jalan,1978.0,"family film, drama, comedy, musical",,,,
jalisco nunca pierde,1937.0,"comedy film, drama",,,,
jalitgeola,1927.0,"silent film, indie, black-and-white",,,,
jalla! jalla!,2000.0,"romance film, drama, comedy",,,,
jallaad,1995.0,bollywood,,,,
jallad no. 1,2000.0,action,,,,
jallian wala bagh,1977.0,"musical, drama, bollywood, world cinema",,,,
jallikattu kaalai,1994.0,drama,,,,
jalopy,1953.0,comedy,,,,
jalpari: the desert mermaid,2012.0,"mystery, family film, drama",,,,
jalsa,2008.0,"thriller, romantic comedy, world cinema, drama, comedy, romantic drama, romance film, action",,,,
jam films,2002.0,"short film, japanese movies",,,,
jam session,1944.0,"short film, black-and-white",,,,
jamai raja,1991.0,"musical, drama, bollywood, world cinema",,,,
jamai shashthi,1931.0,"short film, drama, black-and-white",,,,
jamai shashur,2003.0,"comedy film, drama",,,,
jamaica inn,1939.0,"thriller, black-and-white, film adaptation",,,,
jamaica motel,2006.0,"short film, drama",,,,
jambhavan,2006.0,"action/adventure, musical, tamil cinema, world cinema",,,,
jamboree,1957.0,"romance film, musical",,,,
james,2008.0,"lgbt, short film",,,,
james,2005.0,"action/adventure, thriller, world cinema",,,,
james a. michener's texas,1995.0,"historical epic, historical fiction",,,,
james and the giant peach,1996.0,"adventure, ""childrens/family"", stop motion, animation, musical, fantasy, comedy, family film, fantasy comedy, ""childrens fantasy""",,,,
james batman,1966.0,"science fiction, action, comedy, filipino movies",,,,
james blunt: return to kosovo,2007.0,"culture & society, music, concert film, documentary",,,,
james bond,1999.0,comedy,,,,
james cameron's deepsea challenge 3d,2014.0,,,,,
james dean,2001.0,"biographical film, biography, drama",,,,
james pandu,2000.0,drama,,,,
james tont operazione d.u.e.,1965.0,"parody, spy",,,,
james tont operazione u.n.o.,1965.0,"parody, spy",,,,
james' journey to jerusalem,2004.0,"world cinema, comedy of manners, comedy-drama, satire, drama, comedy",,,,
jamie foxx: i might need security,2002.0,"concert film, comedy, stand-up comedy",,,,
jamie foxx: straight from the foxxhole,1993.0,"comedy, stand-up comedy",,,,
jamiroquai - live at montreux 2003,2003.0,"music, concert film",,,,
jammin' the blues,1944.0,music,,,,
"jamón, jamón",1992.0,comedy,,,,
jan dara,2001.0,"romantic drama, romance film, erotic drama, drama, world cinema",,,,
jan hus,1954.0,drama,,,,
jan rap en z'n maat,1989.0,"drama, comedy",,,,
jan zizka,1956.0,"drama, war film",,,,
jana,2004.0,"action, tamil cinema",,,,
jana aranya,1976.0,"drama, musical, bengali cinema, social problem film, world cinema",,,,
janakan,2009.0,"thriller, crime fiction",,,,
janakiraman,1997.0,comedy film,,,,
janam,1985.0,"drama, bollywood",,,,
janam kundli,1995.0,drama,,,,
jananam,2004.0,drama,,,,
janapriyan,2011.0,"romance film, family film, drama, musical",,,,
janasheen,2003.0,"world cinema, action/adventure, musical, drama, romantic drama, romance film, bollywood",,,,
janatar aadalat,2008.0,drama,,,,
janbaaz,1986.0,"action/adventure, thriller, drama, world cinema",,,,
jandek on corwood,2004.0,"music, rockumentary, biography, indie, documentary",,,,
jandro,1965.0,black-and-white,,,,
jane,1915.0,comedy film,,,,
jane (2017),2017.0,,,,,
jane and the lost city,1987.0,"adventure, superhero movie, superhero, action/adventure, adventure comedy, comedy, action",,,,
jane austen in manhattan,1980.0,"parody, romance film, satire, drama, comedy",,,,
jane austen's mafia,1998.0,,10000000.0,,,
jane austen's mafia!,1998.0,"parody, comedy",,,,
jane doe,2006.0,"mystery, drama",,,,
jane eyre,1944.0,"romantic drama, romance film, drama, black-and-white, costume drama",,11242660.0,23500000.0,34742660.0
jane eyre,1973.0,costume drama,,11242660.0,23500000.0,34742660.0
jane eyre,1983.0,"costume drama, drama",,11242660.0,23500000.0,34742660.0
jane eyre,1996.0,"world cinema, costume drama, period piece, drama, film adaptation, romantic drama, romance film",,11242660.0,23500000.0,34742660.0
jane eyre,1970.0,"costume drama, drama",,11242660.0,23500000.0,34742660.0
jane eyre,1997.0,"costume drama, romance film, drama",,11242660.0,23500000.0,34742660.0
jane eyre,2011.0,"romantic drama, romance film, drama, period piece, film adaptation",,11242660.0,23500000.0,34742660.0
jane eyre,2006.0,"costume drama, drama",,11242660.0,23500000.0,34742660.0
jane eyre,1934.0,"romantic drama, period piece, drama, romance film, film adaptation",,11242660.0,23500000.0,34742660.0
jane got a gun,2016.0,,25000000.0,,,
jane shore,1915.0,"history, biographical film, drama",,,,
jane steps out,1938.0,comedy,,,,
jane white is sick & twisted,2002.0,"cult, comedy, indie",,,,
jane's house,1994.0,drama,,,,
jang-hwa and hong-ryeon,1924.0,"silent film, black-and-white",,,,
jangal mein mangal,1972.0,romance film,,,,
jangan pandang belakang,2007.0,horror,,,,
jangan pandang belakang congkak,2009.0,"comedy film, horror",,,,
janghwa heungryeonjeon,1956.0,"drama, horror",,,,
janghwa hongryeonjeon,1972.0,"horror, drama",,,,
jango,1984.0,"history, biography, documentary",,,,
jango's dance carnival,2001.0,"short film, musical, fantasy, comedy, animation",,,,
jani gal,2007.0,drama,,,,
janice beard: 45 wpm,1999.0,"romantic comedy, romance film, comedy, indie",,,,
janice meredith,1924.0,"silent film, indie, historical fiction, black-and-white, drama, historical epic",,,,
janie,1944.0,"comedy film, romance film",,,,
janie,2006.0,"short film, family film, drama",,,,
janie jones,2010.0,"music, drama",,,,
janika,1949.0,comedy film,,,,
janis,1974.0,"music, musical, biography, documentary",,,,
janis: little girl blue,2015.0,,,,,
janko zwycięzca,1921.0,"silent film, comedy",,,,
janky promoters,2009.0,"hip hop movies, comedy",10000000.0,,,
janmabhoomi,1969.0,,,,,
janmadata,2008.0,drama,,,,
jannat,2008.0,"social problem film, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
jannat ki talash,1999.0,"romance film, historical fiction, drama",,,,
jannie totsiens,1970.0,"mystery, romance film, horror",,,,
janosik. prawdziwa historia,2009.0,"romance film, historical fiction, drama, war film",,,,
janssens tegen peeters,1939.0,comedy film,,,,
janta ki adalat,1994.0,"musical, action",,,,
january oru orma,1987.0,"thriller, action, drama",,,,
janumada gelathi,2008.0,romance film,,,,
janumada jodi,1996.0,"romance film, drama",,,,
janwar,1965.0,"musical, romance film",,,,
janwar aur insaan,1972.0,"thriller, action, adventure",,,,
jao sok jao sanh,2006.0,,,,,
japan,2008.0,"crime fiction, action, drama",,,,
japan japan,2007.0,"lgbt, drama, experimental film, avant-garde, world cinema",,,,
japan sinks,1973.0,"thriller, science fiction, japanese movies, doomsday film, disaster, action, natural disaster",,,,
japan sinks,2006.0,"thriller, japanese movies, world cinema, doomsday film, disaster, tokusatsu, natural disaster",,,,
japan's peace constitution,2005.0,documentary,,,,
"japan, our homeland",2006.0,"historical fiction, drama, anime, animation",,,,
japanese devils,2001.0,"japanese movies, war film",,,,
japanese relocation,1942.0,"short film, propaganda film, black-and-white",,,,
japanese story,2003.0,"indie, world cinema, drama, romantic drama, romance film, adventure",,,,
japanil kalyanaraman,1985.0,"comedy film, action, drama",,,,
japon i̇şi,1987.0,"romance film, science fiction, comedy film",,,,
japón,2002.0,"romantic drama, drama, world cinema",,,,
jar city,2006.0,"crime fiction, thriller, world cinema, mystery, drama, crime thriller",,,,
jara bristite bhijechhilo,2007.0,drama,,,,
jarasandha,2011.0,action,,,,
jarasandha,1938.0,"musical, drama",,,,
jargo,2004.0,"coming of age, world cinema, crime drama, drama, romantic drama, romance film",,,,
jarka a věra,1938.0,comedy film,,,,
jarní píseň,1944.0,romance film,,,,
jarní sen starého mládence,1913.0,comedy,,,,
jarní vody,1968.0,romance film,,,,
jaroslav hasek's exemplary cinematograph,1956.0,comedy film,,,,
jarosław dąbrowski,1976.0,"biographical film, historical drama",,,,
jarrapellejos,1988.0,drama,,,,
jarrett,1973.0,"mystery, detective fiction, adventure, detective",,,,
jarum halus,2008.0,drama,,,,
jasamine freckel's love affair,1921.0,silent film,,,,
jashnn: the music within,2009.0,"musical, drama, romance film",,,,
jason and the argonauts,2000.0,"adventure, television movie, costume drama, action/adventure, fantasy, family film",,,,
jason and the argonauts,1963.0,"adventure, stop motion, costume drama, action/adventure, fantasy, family film",,,,
jason bourne,2016.0,,120000000.0,162434410.0,253975396.0,416409806.0
jason goes to hell: the final friday,1993.0,"cult, horror, slasher, teen",3000000.0,,,
jason's lyric,1994.0,"crime fiction, crime drama, coming of age, drama, romantic drama, romance film",,,,
jasper and the haunted house,1942.0,"short film, family film, animation",,,,
"jasper, texas",2003.0,"crime fiction, social problem film, television movie, docudrama, drama, courtroom drama",,,,
jassy,1947.0,"melodrama, drama, crime drama",,,,
jathi malli,2001.0,"romantic drama, romance film, drama, world cinema",,,,
jatinga ityadi,2007.0,"crime fiction, drama",,,,
jatt & juliet,2012.0,"comedy film, romance film, bollywood",,,,
jatt & juliet 3,2024.0,,,,,
jatt di cadbury,2012.0,,,,,
jatt jeona morh,1991.0,"crime fiction, action, drama",,,,
jatt punjab daa,1992.0,action,,,,
jatt romantic,2012.0,,,,,
jau tithe khau,2007.0,"musical, drama, world cinema, bollywood",,,,
jauja,2015.0,,,,,
java head,1923.0,"romance film, drama, silent film",,,,
java head,1934.0,"romance film, drama, historical drama",,,,
jawab,1995.0,"romance film, action, drama",,,,
jawab,1942.0,,,,,
jawan,2023.0,,,,,
jawan of vellimala,2012.0,"mystery, comedy film, action",,,,
jawani diwani,1972.0,"romantic drama, romance film, drama, world cinema",,,,
jawani diwani: a youthful joyride,2006.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
jawani zindabaad,2010.0,"comedy film, drama, romance film",,,,
jawani zindabad,1990.0,"romantic drama, romance film, drama, world cinema",,,,
jawbreaker,1999.0,"black comedy, satire, comedy",3000000.0,,,
jaws,1975.0,thriller,12000000.0,,,
jaws 2,1978.0,"thriller, natural horror films, horror, adventure, creature film, action/adventure, suspense, action, slasher",20000000.0,,,
jaws 3-d,1983.0,"thriller, natural horror films, horror, action/adventure, mystery, suspense, action",,,,
jaws 4: the revenge,1987.0,,23000000.0,,,
jaws: the revenge,1987.0,"action/adventure, natural horror films, action, horror, thriller",,,,
jay and seth vs. the apocalypse,2007.0,"short film, comedy",,,,
jay jay,2003.0,"romantic comedy, world cinema, short film, drama, comedy, romantic drama, romance film, tamil cinema",,,,
jay vejay,1977.0,"fantasy, action, drama, adventure",,,,
jaya,2002.0,,,,,
jaya ganga,1998.0,romantic drama,,,,
jayabheri,1959.0,,,,,
jayadeb,1962.0,historical drama,,,,
jayakodi,1940.0,,,,,
jayam,2002.0,drama,,,,
jayam,2003.0,"action, adventure, comedy",,,,
jayam manade raa,2000.0,drama,,,,
jayamkondaan,2008.0,"romance film, action",,,,
jayasimha,1955.0,drama,,,,
jayne mansfield's car,2012.0,drama,,,,
jazbaat,1980.0,"crime fiction, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
jazbaat,1994.0,romance film,,,,
jazz and jailbirds,1919.0,"short film, silent film, indie, black-and-white",,,,
jazz boat,1960.0,"musical, comedy",,,,
jazz is my native language,1983.0,"music, biography, documentary",,,,
jazz mama,2010.0,"short film, documentary",,,,
jazz musume tanjō,1957.0,"japanese movies, black-and-white",,,,
jazz on a summer's day,1959.0,"music, concert film, documentary",,,,
jazzgossen,1958.0,"musical, drama, biopic [feature]",,,,
jazzin' for blue jean,1984.0,"short film, musical",,,,
jazzmania,1923.0,"silent film, drama, romance film",,,,
jaśnie pan szofer,1935.0,"romantic comedy, black-and-white",,,,
jcvd,2008.0,"crime fiction, parody, crime comedy, indie, world cinema, action/adventure, drama, comedy, action",,,,
je bho ramrai bho,2003.0,comedy,,,,
je l'ai été trois fois,1952.0,comedy film,,,,
je me souviens,2009.0,drama,,,,
je ne suis pas moi-même,2007.0,documentary,,,,
je suis le seigneur du château,1989.0,comedy-drama,,,,
je t'aime john wayne,2001.0,short film,,,,
"je t'aime, je t'aime",1968.0,"heaven-can-wait fantasies, science fiction, experimental film, surrealism, fantasy, avant-garde",,,,
"je vous salue, mafia!",1965.0,"crime fiction, drama",,,,
"je, tu, il, elle",1974.0,"drama, world cinema",,,,
jealous james,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
jealousy,1931.0,drama,,,,
jealousy,1916.0,drama,,,,
jealousy,1934.0,drama,,,,
jealousy,1925.0,"silent film, drama, indie, black-and-white",,,,
jealousy is my middle name,2002.0,"romance film, drama",,,,
jean de florette,1986.0,"period piece, drama",,,,
jean the tenant,1917.0,silent film,,,,
jean's plan,1946.0,"crime fiction, family film, drama",,,,
jean-michel basquiat: the radiant child,2010.0,"lgbt, documentary",,,,
jean-philippe,2006.0,"fantasy comedy, satire, comedy",,,,
jeanne d'arc,1900.0,"short film, history, drama",,,,
"jeanne dielman 23, quai du commerce, 1080 bruxelles",1975.0,"drama, art film, world cinema",,,,
jeanne du barry,2023.0,,,,,
jeanne eagels,1957.0,"biographical film, drama, biopic [feature]",,,,
jeannie,1943.0,"romance film, drama, comedy",,,,
jeans,1998.0,"drama, comedy, world cinema, tamil cinema",,,,
jebu donga,1987.0,"crime fiction, comedy film, action",,,,
jedanaesta zapovijed,1970.0,drama,,,,
jedara bale,1968.0,action,,,,
jedda,1955.0,"romantic drama, family drama, drama",,,,
jedenácté přikázání,1935.0,comedy,,,,
jeder stirbt für sich allein,1962.0,drama,,,,
jednom,2004.0,short film,,,,
jee aayan nu,2003.0,"romance film, drama",,,,
jeena hai toh thok daal,2012.0,drama,,,,
jeena marna tere sang,1992.0,romance film,,,,
jeena sirf merre liye,2002.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
jeene do,1990.0,action,,,,
jeene ki arzoo,1981.0,action,,,,
jeene ki raah,1969.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
jeene nahi doonga,1984.0,action,,,,
jeepers creepers 2,2003.0,,,,,
jeepers creepers 3,2017.0,,,,,
jeepers creepers 3: cathedral,2013.0,horror,,,,
jeepers creepers 4,2016.0,"thriller, horror",,,,
jeepers creepers ii,2003.0,"monster movie, cult, horror, teen",25000000.0,,,
jeet,1996.0,"romantic drama, romance film, drama, bollywood, world cinema",,,,
jeet hamaari,1983.0,action,,,,
jeete hain shaan se,1988.0,action,,,,
jeeva,1995.0,musical,,,,
jeevan baator logori,2009.0,drama,,,,
jeevan dhaara,1982.0,bollywood,,,,
jeevan jyoti,1976.0,"family film, drama",,,,
jeevan ki shatranj,1993.0,"crime fiction, comedy film, action",,,,
jeevan mrityu,1970.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
jeevan naiya,1936.0,"melodrama, drama, marriage drama, black-and-white",,,,
jeevan sangram,1974.0,drama,,,,
jeevan sathi,1963.0,drama,,,,
jeevan yudh,1997.0,"musical, drama, bollywood, world cinema",,,,
jeevana chaitra,1991.0,"musical, drama, bollywood, world cinema",,,,
jeevana jyothi,1975.0,drama,,,,
jeevana mukthi,1942.0,"drama, fantasy",,,,
jeevana poratam,1986.0,"family film, drama",,,,
jeevana tarangalu,1973.0,drama,,,,
jeevante jeevan,1985.0,"sports, action, drama, bollywood",,,,
jeevikkan anuvadikku,1968.0,,,,,
jeevitha chakram,1971.0,romance film,,,,
jeevitha nouka,1951.0,"mystery, action, drama",,,,
jeevitha samaram,1971.0,,,,,
jeevitha yaathra,1965.0,,,,,
jeewan ek sanghursh,1990.0,world cinema,,,,
jeff,2012.0,"mystery, biographical film, drama, documentary",,,,
jeff dunham's very special christmas special,2008.0,"comedy, stand-up comedy",,,,
jeff dunham: arguing with myself,2006.0,"comedy, stand-up comedy",,,,
